id,????????,????,????,start,end
1,571QA,FC5713911,16,0,150
1,571QA,FC5713907,12,0,150
1,571CK,FC5713896,24,0,150
1,571FT,FC5713893,26,0,150
1,571CL,FC5713890,10,0,150
1,571KF,FC5713888,16,0,150
1,571PG,FC5713883,26,0,150
1,571HN,FC5713880,24,0,150
1,571CL,FC5713874,6,0,150
1,571CL,FC5713872,4,0,150
1,571CL,FC5713870,6,0,150
1,571QE,FC5713868,16,0,150
1,571HJ,FC5713865,8,0,150
1,571FB,FC5713863,20,0,150
1,571AG,FC5713861,10,0,150
1,571CC,FC5713856,8,0,150
1,571NF,FC5713853,18,0,150
1,571B,FC5713851,40,0,150
1,571NF,FC5713844,18,0,150
1,571NF,FC5713842,28,0,150
1,571AE,FC5713840,12,0,150
1,571DJ,FC5713836,16,0,150
1,571DJ,FC5713832,20,0,150
1,571CK,FC5713830,24,0,150
1,571HC,FC5713828,14,0,150
1,571HJ,FC5713825,4,0,150
1,571FA,FC5713823,6,0,150
1,571CC,FC5713821,6,0,150
1,571PB,FC5713819,90,0,150
1,571PB,FC5713817,80,0,150
1,571PB,FC5713814,90,0,150
1,571LD,FC5713812,10,0,150
1,571LD,FC5713805,8,0,150
1,571LD,FC5713803,12,0,150
1,571LD,FC5713801,12,0,150
1,571AC,FC5713799,14,0,150
1,571DJ,FC5713795,18,0,150
1,571DJ,FC5713793,20,0,150
1,571AC,FC5713791,16,0,150
1,571QD,FC5713789,16,0,150
1,571CL,FC5713787,10,0,150
1,571FN,FC5713785,30,0,150
1,571DA,FC5713783,10,0,150
1,571QD,FC5713781,16,0,150
1,571CK,FC5713779,18,0,150
1,571HN,FC5713777,18,0,150
1,571AE,FC5713775,14,0,150
1,571NF,FC5713770,26,0,150
1,571CL,FC5713767,6,0,150
1,571HJ,FC5713765,6,0,150
1,571DA,FC5713761,6,0,150
1,571DA,FC5713759,6,0,150
1,571DA,FC5713757,4,0,150
1,571DA,FC5713755,6,0,150
1,571KF,FC5713753,16,0,150
1,571QE,FC5713751,16,0,150
1,571DB,FC5713749,30,0,150
1,571JB,FC5713747,44,0,150
1,571PB,FC5713745,54,0,150
1,571LH,FC5713743,46,0,150
1,571FT,FC5713740,18,0,150
1,571CL,FC5713738,6,0,150
1,571CL,FC5713736,10,0,150
1,571CL,FC5713734,10,0,150
1,571PG,FC5713730,18,0,150
1,571QE,FC5713726,16,0,150
1,571CK,FC5713724,22,0,150
1,571PG,FC5713722,16,0,150
1,571AC,FC5713720,14,0,150
1,571HB,FC5713718,34,0,150
1,571AG,FC5713716,14,0,150
1,571QD,FC5713709,18,0,150
1,571QD,FC5713707,18,0,150
1,571QE,FC5713703,14,0,150
1,571QE,FC5713701,8,0,150
1,571QE,FC5713699,8,0,150
1,571QE,FC5713697,14,0,150
1,571QE,FC5713695,12,0,150
1,571QE,FC5713693,10,0,150
1,571TD,FC5713686,50,0,150
1,571QF,FC5713684,26,0,150
1,571HJ,FC5713682,6,0,150
1,571PD,FC5713680,22,0,150
1,571PD,FC5713677,14,0,150
1,571FA,FC5713675,8,0,150
1,571AJ,FC5713673,28,0,150
1,571DC,FC5713671,28,0,150
1,571FC,FC5713669,6,0,150
1,571PD,FC5713667,14,0,150
1,571CL,FC5713665,10,0,150
1,571HK,FC5713663,22,0,150
1,571DJ,FC5713661,14,0,150
1,571CS,FC5713659,42,0,150
1,571QD,FC5713657,14,0,150
1,571CK,FC5713655,20,0,150
1,571EA,FC5713646,40,0,150
1,571DJ,FC5713644,16,0,150
1,571HC,FC5713639,16,0,150
1,571PH,FC5713633,62,0,150
1,571PG,FC5713629,22,0,150
1,571AC,FC5713627,10,0,150
1,571FA,FC5713625,8,0,150
1,571K,FC5713622,12,0,150
1,571QF,FC5713608,26,0,150
1,571DC,FC5713606,36,0,150
1,571DC,FC5713604,36,0,150
1,571AE,FC5713602,12,0,150
1,571DB,FC5713600,40,0,150
1,571HN,FC5713598,28,0,150
1,571QA,FC5713594,12,0,150
1,571QE,FC5713591,10,0,150
1,571PC,FC5713589,36,0,150
1,571AC,FC5713587,16,0,150
1,571PB,FC5713585,90,0,150
1,571PB,FC5713583,90,0,150
1,571P,FC5713581,20,0,150
1,571CK,FC5713579,22,0,150
1,571FC,FC5713577,8,0,150
1,571FT,FC5713575,30,0,150
1,571CK,FC5713572,12,0,150
1,571HC,FC5713568,16,0,150
1,571FB,FC5713566,14,0,150
1,571D,FC5713564,28,0,150
1,571KF,FC5713562,8,0,150
1,571NF,FC5713560,18,0,150
1,571DA,FC5713558,6,0,150
1,571DA,FC5713556,6,0,150
1,571DA,FC5713552,6,0,150
1,571DA,FC5713550,10,0,150
1,571PG,FC5713543,18,0,150
1,571FF,FC5713541,10,0,150
1,571FF,FC5713539,10,0,150
1,571NC,FC5713537,22,0,150
1,571K,FC5713535,24,0,150
1,571AG,FC5713533,10,0,150
1,571AG,FC5713531,10,0,150
1,571AG,FC5713525,14,0,150
1,571PG,FC5713523,14,0,150
1,571PG,FC5713521,18,0,150
1,571PG,FC5713519,22,0,150
1,571CS,FC5713517,52,0,150
1,571D,FC5713515,32,0,150
1,571K,FC5713513,20,0,150
1,571CC,FC5713511,8,0,150
1,571FF,FC5713509,8,0,150
1,571FF,FC5713507,8,0,150
1,571FC,FC5713503,6,0,150
1,571HJ,FC5713501,6,0,150
1,571FH,FC5713499,6,0,150
1,571CK,FC5713495,10,0,150
1,571AC,FC5713493,16,0,150
1,571CD,FC5713491,18,0,150
1,571KF,FC5713489,12,0,150
1,571CK,FC5713485,18,0,150
1,571CD,FC5713483,18,0,150
1,571CD,FC5713481,18,0,150
1,571CD,FC5713479,18,0,150
1,571AQ,FC5713477,6,0,150
1,571AQ,FC5713475,6,0,150
1,571FF,FC5713473,8,0,150
1,571FH,FC5713471,6,0,150
1,571AQ,FC5713469,8,0,150
1,571DA,FC5713467,4,0,150
1,571FF,FC5713463,12,0,150
1,571FH,FC5713461,10,0,150
1,571FC,FC5713459,6,0,150
1,571KF,FC5713457,8,0,150
1,571PD,FC5713454,18,0,150
1,571AD,FC5713452,18,0,150
1,571AD,FC5713450,14,0,150
1,571AD,FC5713448,14,0,150
1,571AD,FC5713446,14,0,150
1,571QE,FC5713444,6,0,150
1,571KL,FC5713442,32,0,150
1,571FF,FC5713440,14,0,150
1,571CL,FC5713438,6,0,150
1,571CK,FC5713436,14,0,150
1,571QE,FC5713434,12,0,150
1,571QE,FC5713432,8,0,150
1,571AE,FC5713430,12,0,150
1,571FC,FC5713428,6,0,150
1,571QE,FC5713422,10,0,150
1,571FF,FC5713418,8,0,150
1,571FF,FC5713416,10,0,150
1,571PF,FC5713414,8,0,150
1,571AG,FC5713410,10,0,150
1,571NC,FC5713408,22,0,150
1,571CS,FC5713406,52,0,150
1,571PC,FC5713404,60,0,150
1,571FC,FC5713402,10,0,150
1,571BM,FC5713400,52,0,150
1,571DC,FC5713398,36,0,150
1,571TM,FC5713392,12,0,150
1,571D,FC5713389,32,0,150
1,571AE,FC5713387,14,0,150
1,571HJ,FC5713385,6,0,150
1,571FA,FC5713383,8,0,150
1,571FH,FC5713381,10,0,150
1,571FC,FC5713379,6,0,150
1,571CL,FC5713377,6,0,150
1,571HC,FC5713373,16,0,150
1,571TM,FC5713371,12,0,150
1,571K,FC5713369,18,0,150
1,571CC,FC5713367,6,0,150
1,571LD,FC5713365,12,0,150
1,571CK,FC5713363,12,0,150
1,571CK,FC5713361,12,0,150
1,571TM,FC5713358,12,0,150
1,571HK,FC5713352,14,0,150
1,571HC,FC5713350,20,0,150
1,571PD,FC5713348,28,0,150
1,571CK,FC5713342,12,0,150
1,571LB,FC5713340,30,0,150
1,571HK,FC5713338,24,0,150
1,571KA,FC5713336,24,0,150
1,571CS,FC5713334,62,0,150
1,571AG,FC5713330,14,0,150
1,571HJ,FC5713327,6,0,150
1,571CS,FC5713325,42,0,150
1,571KF,FC5713323,14,0,150
1,571AG,FC5713319,10,0,150
1,571FH,FC5713311,6,0,150
1,571FC,FC5713309,10,0,150
1,571E,FC5713307,62,0,150
1,571AC,FC5713305,16,0,150
1,571FF,FC5713302,8,0,150
1,571QE,FC5713300,8,0,150
1,571PB,FC5713298,58,0,150
1,571KA,FC5713293,22,0,150
1,571FH,FC5713290,8,0,150
1,571FC,FC5713288,6,0,150
1,571AE,FC5713286,16,0,150
1,571AG,FC5713284,18,0,150
1,571FC,FC5713280,6,0,150
1,571QF,FC5713274,26,0,150
1,571DC,FC5713272,42,0,150
1,571FF,FC5713270,16,0,150
1,571FC,FC5713268,6,0,150
1,571CC,FC5713266,10,0,150
1,571QA,FC5713262,16,0,150
1,571CK,FC5713260,12,0,150
1,571AG,FC5713257,10,0,150
1,571DB,FC5713255,30,0,150
1,571CL,FC5713253,6,0,150
1,571PB,FC5713247,46,0,150
1,571DA,FC5713242,6,0,150
1,571AQ,FC5713240,10,0,150
1,571PF,FC5713238,22,0,150
1,571FX,FC5713233,68,0,150
1,571PD,FC5713231,14,0,150
1,571KL,FC5713229,40,0,150
1,571KL,FC5713227,32,0,150
1,571CC,FC5713225,6,0,150
1,571PD,FC5713223,24,0,150
1,571FB,FC5713221,20,0,150
1,571CK,FC5713217,24,0,150
1,571FA,FC5713215,10,0,150
1,571HJ,FC5713213,4,0,150
1,571QC,FC5713211,16,0,150
1,571AG,FC5713209,16,0,150
1,571QC,FC5713207,10,0,150
1,571QC,FC5713205,10,0,150
1,571JB,FC5713203,60,0,150
1,571CD,FC5713199,16,0,150
1,571AC,FC5713197,20,0,150
1,571CL,FC5713194,6,0,150
1,571NC,FC5713192,26,0,150
1,571AQ,FC5713190,8,0,150
1,571PF,FC5713181,18,0,150
1,571CC,FC5713179,6,0,150
1,571HC,FC5713177,16,0,150
1,571QD,FC5713175,14,0,150
1,571HJ,FC5713169,6,0,150
1,571HJ,FC5713167,6,0,150
1,571TD,FC5713165,26,0,150
1,571NC,FC5713163,26,0,150
1,571TD,FC5713161,32,0,150
1,571DC,FC5713157,50,0,150
1,571KF,FC5713155,8,0,150
1,571CC,FC5713153,6,0,150
1,571CD,FC5713151,12,0,150
1,571JB,FC5713149,36,0,150
1,571AJ,FC5713147,28,0,150
1,571AG,FC5713145,10,0,150
1,571FC,FC5713137,6,0,150
1,571HJ,FC5713135,6,0,150
1,571FC,FC5713133,6,0,150
1,571AG,FC5713124,20,0,150
1,571B,FC5713122,48,0,150
1,571AA,FC5713120,14,0,150
1,571QA,FC5713118,22,0,150
1,571QA,FC5713116,8,0,150
1,571QF,FC5713114,32,0,150
1,571PF,FC5713112,14,0,150
1,571KT,FC5713110,16,0,150
1,571K,FC5713108,12,0,150
1,571FC,FC5713106,10,0,150
1,571HK,FC5713104,12,0,150
1,571CL,FC5713101,6,0,150
1,571HJ,FC5713099,6,0,150
1,571QF,FC5713095,20,0,150
1,571QC,FC5713093,10,0,150
1,571FC,FC5713091,6,0,150
1,571CL,FC5713085,4,0,150
1,571FM,FC5713083,44,0,150
1,571DB,FC5713079,26,0,150
1,571KT,FC5713077,12,0,150
1,571DA,FC5713075,4,0,150
1,571DA,FC5713073,6,0,150
1,571AG,FC5713067,10,0,150
1,571CC,FC5713065,6,0,150
1,571CC,FC5713063,6,0,150
1,571LB,FC5713061,18,0,150
1,571LB,FC5713059,14,0,150
1,571AE,FC5713052,12,0,150
1,571JB,FC5713050,36,0,150
1,571KF,FC5713048,12,0,150
1,571CD,FC5713046,12,0,150
1,571TM,FC5713042,12,0,150
1,571HJ,FC5713040,6,0,150
1,571D,FC5713038,44,0,150
1,571E,FC5713036,62,0,150
1,571K,FC5713032,12,0,150
1,571DA,FC5713030,10,0,150
1,571PD,FC5713027,18,0,150
1,571CK,FC5713025,12,0,150
1,571CL,FC5713023,8,0,150
1,571FF,FC5713019,14,0,150
1,571FA,FC5713017,6,0,150
1,571FA,FC5713015,8,0,150
1,571CC,FC5713013,8,0,150
1,571FC,FC5713011,6,0,150
1,571KT,FC5713009,14,0,150
1,571LH,FC5713007,46,0,150
1,571FF,FC5713005,8,0,150
1,571CD,FC5713000,12,0,150
1,571AD,FC5712998,22,0,150
1,571QE,FC5712996,6,0,150
1,571AC,FC5712993,14,0,150
1,571NC,FC5712989,20,0,150
1,571QE,FC5712987,12,0,150
1,571AA,FC5712985,20,0,150
1,571DA,FC5712983,6,0,150
1,571AC,FC5712980,20,0,150
1,571AD,FC5712978,18,0,150
1,571D,FC5712976,22,0,150
1,571FC,FC5712974,6,0,150
1,571HN,FC5712970,28,0,150
1,571AC,FC5712968,18,0,150
1,571QE,FC5712966,10,0,150
1,571QE,FC5712964,12,0,150
1,571QE,FC5712962,12,0,150
1,571AJ,FC5712960,24,0,150
1,571CD,FC5712958,16,0,150
1,571DC,FC5712956,56,0,150
1,571QA,FC5712954,12,0,150
1,571CS,FC5712948,32,0,150
1,571PH,FC5712946,74,0,150
1,571KF,FC5712944,16,0,150
1,571FM,FC5712938,56,0,150
1,571TM,FC5712936,16,0,150
1,571LB,FC5712934,18,0,150
1,571FA,FC5712932,14,0,150
1,571QE,FC5712924,16,0,150
1,571AD,FC5712922,18,0,150
1,571QD,FC5712920,18,0,150
1,571FT,FC5712918,18,0,150
1,571FC,FC5712916,6,0,150
1,571HJ,FC5712914,6,0,150
1,571KJ,FC5712912,76,0,150
1,571DA,FC5712910,6,0,150
1,571QC,FC5712908,10,0,150
1,571PG,FC5712904,18,0,150
1,571QC,FC5712902,18,0,150
1,571QE,FC5712898,16,0,150
1,571NC,FC5712896,30,0,150
1,571FX,FC5712894,88,0,150
1,571FN,FC5712890,30,0,150
1,571QC,FC5712888,20,0,150
1,571KJ,FC5712886,60,0,150
1,571FF,FC5712884,10,0,150
1,571CC,FC5712881,6,0,150
1,571DC,FC5712877,56,0,150
1,571KA,FC5712874,18,0,150
1,571FB,FC5712872,20,0,150
1,571CD,FC5712870,12,0,150
1,571AD,FC5712868,12,0,150
1,571KT,FC5712866,12,0,150
1,571KA,FC5712864,18,0,150
1,571B,FC5712862,30,0,150
1,571AE,FC5712858,12,0,150
1,571FC,FC5712856,10,0,150
1,571AG,FC5712850,16,0,150
1,571LD,FC5712846,8,0,150
1,571HJ,FC5712844,4,0,150
1,571QD,FC5712842,14,0,150
1,571CL,FC5712840,4,0,150
1,571FP,FC5712838,40,0,150
1,571CL,FC5712836,6,0,150
1,571AC,FC5712834,10,0,150
1,571AF,FC5712832,46,0,150
1,571CK,FC5712830,18,0,150
1,571BM,FC5712822,48,0,150
1,571HN,FC5712820,14,0,150
1,571HB,FC5712818,24,0,150
1,571FA,FC5712816,12,0,150
1,571FM,FC5712814,56,0,150
1,571KL,FC5712810,26,0,150
1,571AJ,FC5712808,24,0,150
1,571HC,FC5712806,22,0,150
1,571BM,FC5712802,64,0,150
1,571B,FC5712800,58,0,150
1,571AD,FC5712798,12,0,150
1,571FA,FC5712796,6,0,150
1,571HJ,FC5712794,4,0,150
1,571PF,FC5712792,14,0,150
1,571AC,FC5712788,16,0,150
1,571QA,FC5712786,18,0,150
1,571CK,FC5712784,14,0,150
1,571D,FC5712782,16,0,150
1,571AE,FC5712780,8,0,150
1,571NC,FC5712778,30,0,150
1,571JB,FC5712776,36,0,150
1,571PG,FC5712774,22,0,150
1,571AC,FC5712772,16,0,150
1,571AA,FC5712768,14,0,150
1,571CC,FC5712766,4,0,150
1,571AD,FC5712763,14,0,150
1,571AD,FC5712761,14,0,150
1,571AD,FC5712759,14,0,150
1,571AD,FC5712757,14,0,150
1,571BM,FC5712755,52,0,150
1,571AQ,FC5712751,8,0,150
1,571AQ,FC5712749,8,0,150
1,571QD,FC5712747,14,0,150
1,571FB,FC5712744,14,0,150
1,571FB,FC5712742,16,0,150
1,571KT,FC5712740,22,0,150
1,571PC,FC5712738,40,0,150
1,571K,FC5712735,24,0,150
1,571K,FC5712733,16,0,150
1,571AA,FC5712731,24,0,150
1,571NC,FC5712727,22,0,150
1,571HJ,FC5712725,6,0,150
1,571PB,FC5712723,36,0,150
1,571QE,FC5712718,8,0,150
1,571JB,FC5712708,36,0,150
1,571HJ,FC5712700,6,0,150
1,571B,FC5712698,30,0,150
1,571CK,FC5712696,12,0,150
1,571K,FC5712694,16,0,150
1,571KM,FC5712690,108,0,150
1,571PC,FC5712688,40,0,150
1,571FX,FC5712686,46,0,150
1,571FP,FC5712682,32,0,150
1,571CL,FC5712680,6,0,150
1,571PG,FC5712678,14,0,150
1,571QF,FC5712676,26,0,150
1,571CL,FC5712669,4,0,150
1,571FM,FC5712665,44,0,150
1,571LD,FC5712663,6,0,150
1,571TM,FC5712661,8,0,150
1,571B,FC5712659,46,0,150
1,571HB,FC5712657,34,0,150
1,571KA,FC5712655,14,0,150
1,571AE,FC5712653,10,0,150
1,571CL,FC5712649,10,0,150
1,571FF,FC5712647,6,0,150
1,571J,FC5712645,40,0,150
1,571DA,FC5712643,4,0,150
1,571AG,FC5712641,10,0,150
1,571DA,FC5712639,6,0,150
1,571PD,FC5712637,14,0,150
1,571CL,FC5712635,10,0,150
1,571AD,FC5712633,14,0,150
1,571PC,FC5712630,32,0,150
1,571FA,FC5712628,6,0,150
1,571PG,FC5712626,22,0,150
1,571CL,FC5712624,4,0,150
1,571AD,FC5712622,14,0,150
1,571KL,FC5712620,26,0,150
1,571D,FC5712618,32,0,150
1,571PF,FC5712611,12,0,150
1,571FM,FC5712609,44,0,150
1,571QD,FC5712604,18,0,150
1,571QE,FC5712600,8,0,150
1,571HN,FC5712598,18,0,150
1,571NF,FC5712596,18,0,150
1,571DA,FC5712594,6,0,150
1,571FF,FC5712592,16,0,150
1,571QC,FC5712588,14,0,150
1,571QC,FC5712586,10,0,150
1,571QC,FC5712584,14,0,150
1,571QC,FC5712582,14,0,150
1,571QC,FC5712580,14,0,150
1,571QD,FC5712577,14,0,150
1,571KL,FC5712575,26,0,150
1,571DB,FC5712573,20,0,150
1,571HB,FC5712569,24,0,150
1,571DA,FC5712567,6,0,150
1,571AC,FC5712565,16,0,150
1,571FC,FC5712552,6,0,150
1,571DC,FC5712550,42,0,150
1,571BM,FC5712546,40,0,150
1,571CL,FC5712537,6,0,150
1,571KF,FC5712535,8,0,150
1,571CL,FC5712533,4,0,150
1,571JB,FC5712531,68,0,150
1,571KF,FC5712527,6,0,150
1,571QE,FC5712525,10,0,150
1,571QE,FC5712523,8,0,150
1,571QA,FC5712521,16,0,150
1,571AF,FC5712519,32,0,150
1,571QE,FC5712517,10,0,150
1,571FH,FC5712513,10,0,150
1,571HB,FC5712511,24,0,150
1,571HB,FC5712508,24,0,150
1,571FC,FC5712506,6,0,150
1,571HJ,FC5712501,6,0,150
1,571CL,FC5712499,6,0,150
1,571CC,FC5712497,6,0,150
1,571CK,FC5712495,12,0,150
1,571KJ,FC5712493,76,0,150
1,571NC,FC5712491,14,0,150
1,571J,FC5712488,32,0,150
1,571CL,FC5712486,4,0,150
1,571DC,FC5712478,28,0,150
1,571PG,FC5712476,18,0,150
1,571TD,FC5712474,32,0,150
1,571HN,FC5712470,14,0,150
1,571AD,FC5712468,18,0,150
1,571AA,FC5712466,14,0,150
1,571PF,FC5712464,16,0,150
1,571DA,FC5712462,6,0,150
1,571AJ,FC5712452,24,0,150
1,571QE,FC5712450,8,0,150
1,571QC,FC5712448,16,0,150
1,571FB,FC5712446,24,0,150
1,571K,FC5712442,12,0,150
1,571AQ,FC5712440,8,0,150
1,571HN,FC5712438,18,0,150
1,571AF,FC5712436,46,0,150
1,571HN,FC5712434,10,0,150
1,571AJ,FC5712432,18,0,150
1,571AJ,FC5712430,18,0,150
1,571DA,FC5712428,4,0,150
1,571FH,FC5712426,6,0,150
1,571TM,FC5712424,12,0,150
1,571KL,FC5712419,26,0,150
1,571NC,FC5712417,18,0,150
1,571TM,FC5712415,12,0,150
1,571AJ,FC5712413,14,0,150
1,571AJ,FC5712411,18,0,150
1,571QD,FC5712404,22,0,150
1,571FB,FC5712402,24,0,150
1,571K,FC5712400,10,0,150
1,571KF,FC5712398,8,0,150
1,571QF,FC5712396,20,0,150
1,571AA,FC5712383,16,0,150
1,571QD,FC5712381,14,0,150
1,571HK,FC5712379,16,0,150
1,571PG,FC5712369,18,0,150
1,571PB,FC5712367,52,0,150
1,571CC,FC5712365,6,0,150
1,571FC,FC5712363,6,0,150
1,571KB,FC5712361,64,0,150
1,571FM,FC5712359,36,0,150
1,571AE,FC5712354,12,0,150
1,571CS,FC5712352,32,0,150
1,571HC,FC5712350,22,0,150
1,571HC,FC5712348,22,0,150
1,571QE,FC5712346,10,0,150
1,571QE,FC5712344,14,0,150
1,571KA,FC5712342,28,0,150
1,571KF,FC5712340,8,0,150
1,571FN,FC5712337,24,0,150
1,571DA,FC5712332,4,0,150
1,571FF,FC5712326,12,0,150
1,571HB,FC5712324,44,0,150
1,571K,FC5712315,12,0,150
1,571AG,FC5712311,8,0,150
1,571PG,FC5712309,10,0,150
1,571FH,FC5712307,4,0,150
1,571D,FC5712303,18,0,150
1,571CC,FC5712299,6,0,150
1,571K,FC5712297,18,0,150
1,571LD,FC5712295,4,0,150
1,571PD,FC5712291,14,0,150
1,571LD,FC5712289,8,0,150
1,571LD,FC5712287,6,0,150
1,571LD,FC5712285,6,0,150
1,571KT,FC5712283,12,0,150
1,571KA,FC5712279,18,0,150
1,571CL,FC5712275,8,0,150
1,571CL,FC5712271,4,0,150
1,571QE,FC5712269,8,0,150
1,571PG,FC5712267,14,0,150
1,571AA,FC5712265,16,0,150
1,571P,FC5712259,14,0,150
1,571FF,FC5712257,8,0,150
1,571FF,FC5712255,8,0,150
1,571AF,FC5712252,18,0,150
1,571PF,FC5712250,16,0,150
1,571PF,FC5712248,14,0,150
1,571QA,FC5712246,6,0,150
1,571HN,FC5712244,14,0,150
1,571HB,FC5712242,24,0,150
1,571KT,FC5712240,8,0,150
1,571KB,FC5712238,28,0,150
1,571CL,FC5712236,6,0,150
1,571AE,FC5712234,14,0,150
1,571AE,FC5712232,10,0,150
1,571NF,FC5712229,12,0,150
1,571AJ,FC5712227,10,0,150
1,571AJ,FC5712224,18,0,150
1,571AJ,FC5712222,18,0,150
1,571AJ,FC5712220,18,0,150
1,571QD,FC5712218,18,0,150
1,571AC,FC5712212,8,0,150
1,571CD,FC5712210,12,0,150
1,571CL,FC5712204,6,0,150
1,571QC,FC5712202,20,0,150
1,571EA,FC5712200,44,0,150
1,571QC,FC5712198,16,0,150
1,571AA,FC5712196,14,0,150
1,571FF,FC5712194,14,0,150
1,571K,FC5712192,10,0,150
1,571QC,FC5712187,10,0,150
1,571AG,FC5712185,10,0,150
1,571PG,FC5712183,14,0,150
1,571PG,FC5712180,26,0,150
1,571AE,FC5712177,8,0,150
1,571TM,FC5712173,8,0,150
1,571FM,FC5712171,30,0,150
1,571CD,FC5712169,12,0,150
1,571FM,FC5712167,30,0,150
1,571CD,FC5712165,12,0,150
1,571AM,FC5712163,12,0,150
1,571QA,FC5712161,12,0,150
1,571QA,FC5712159,8,0,150
1,571AD,FC5712155,12,0,150
1,571D,FC5712153,12,0,150
1,571FA,FC5712150,6,0,150
1,571FF,FC5712148,4,0,150
1,571E,FC5712146,32,0,150
1,571AG,FC5712144,10,0,150
1,571AC,FC5712142,10,0,150
1,571PF,FC5712139,14,0,150
1,571KJ,FC5712136,60,0,150
1,571FF,FC5712134,8,0,150
1,571CD,FC5712132,18,0,150
1,571CD,FC5712130,10,0,150
1,571AC,FC5712128,10,0,150
1,571AD,FC5712126,18,0,150
1,571FH,FC5712124,8,0,150
1,571FH,FC5712122,8,0,150
1,571CK,FC5712120,12,0,150
1,571CK,FC5712118,24,0,150
1,571PD,FC5712116,14,0,150
1,571PD,FC5712114,14,0,150
1,571PD,FC5712112,14,0,150
1,571DA,FC5712110,4,0,150
1,571HC,FC5712108,8,0,150
1,571DJ,FC5712104,20,0,150
1,571DA,FC5712097,6,0,150
1,571JB,FC5712095,36,0,150
1,571QA,FC5712093,6,0,150
1,571J,FC5712088,22,0,150
1,571DB,FC5712086,16,0,150
1,571NF,FC5712084,14,0,150
1,571QA,FC5712082,12,0,150
1,571AF,FC5712080,18,0,150
1,571QE,FC5712078,6,0,150
1,571D,FC5712076,12,0,150
1,571LH,FC5712073,14,0,150
1,571HK,FC5712071,12,0,150
1,571AD,FC5712067,28,0,150
1,571KA,FC5712064,14,0,150
1,571E,FC5712062,32,0,150
1,571HC,FC5712060,8,0,150
1,571FC,FC5712056,2,0,150
1,571AC,FC5712054,10,0,150
1,571AC,FC5712051,6,0,150
1,571AQ,FC5712049,10,0,150
1,571AQ,FC5712047,10,0,150
1,571FL,FC5712045,10,0,150
1,571AD,FC5712041,12,0,150
1,571LB,FC5712039,22,0,150
1,571QD,FC5712037,28,0,150
1,571CK,FC5712035,12,0,150
1,571HN,FC5712033,18,0,150
1,571FF,FC5712020,10,0,150
1,571FC,FC5712018,6,0,150
1,571CC,FC5712016,6,0,150
1,571CC,FC5712014,6,0,150
1,571AC,FC5712012,6,0,150
1,571PG,FC5712009,14,0,150
1,571PG,FC5712007,26,0,150
1,571J,FC5712004,32,0,150
1,571JB,FC5712001,36,0,150
1,571AD,FC5711998,14,0,150
1,571P,FC5711996,20,0,150
1,571HJ,FC5711992,4,0,150
1,571HJ,FC5711990,6,0,150
1,571K,FC5711986,10,0,150
1,571PD,FC5711984,14,0,150
1,571FC,FC5711982,4,0,150
1,571CC,FC5711980,6,0,150
