from,¾­¶È,Î³¶È
FC5713911,120.144823,30.304547
FC5713910,120.143321,30.303472
FC5713907,120.143745,30.303963
FC5713897,120.042843,30.293379
FC5713896,120.236708,30.206877
FC5713895,120.159964,30.136025
FC5713893,120.201915,30.172261
FC5713891,120.208599,30.190762
FC5713890,120.207285,30.190712
FC5713889,120.215785,30.346198
FC5713888,120.216894,30.346869
FC5713885,120.07186,30.140528
FC5713883,120.054352,30.138177
FC5713882,120.054352,30.138177
FC5713880,120.068176,30.290903
FC5713875,120.271028,30.234971
FC5713874,120.217439,30.188766
FC5713873,120.223431,30.186779
FC5713872,120.22492,30.196325
FC5713871,120.22492,30.196325
FC5713870,120.22492,30.196325
FC5713869,120.22492,30.196325
FC5713868,120.127673,30.340153
FC5713865,120.252223,30.235562
FC5713864,120.201234,30.101851
FC5713863,120.215181,30.174667
FC5713862,120.080077,30.319897
FC5713861,120.080077,30.319897
FC5713858,120.244632,30.228487
FC5713856,120.267489,30.139376
FC5713854,120.132559,30.372056
FC5713853,120.131937,30.372014
FC5713852,120.135364,30.295842
FC5713851,120.157197,30.297505
FC5713845,120.341638,30.329294
FC5713844,120.069194,30.353376
FC5713843,120.069226,30.353358
FC5713842,120.069198,30.354113
FC5713841,120.024962,30.243995
FC5713840,120.030322,30.242388
FC5713836,120.180987,30.349992
FC5713835,120.185055,30.258354
FC5713832,120.185351,30.352212
FC5713831,120.027591,30.243245
FC5713830,120.238438,30.229761
FC5713829,120.286466,30.306918
FC5713828,120.286466,30.306918
FC5713827,120.286466,30.306918
FC5713825,120.256256,30.228319
FC5713824,120.253633,30.229432
FC5713823,120.283716,30.195776
FC5713822,120.283474,30.195732
FC5713821,120.282591,30.135947
FC5713820,120.221722,30.324701
FC5713819,120.213867,30.248787
FC5713818,120.212837,30.249251
FC5713817,120.212842,30.249264
FC5713815,120.215721,30.246515
FC5713814,120.216397,30.245992
FC5713813,120.166716,30.240056
FC5713812,120.260558,30.192047
FC5713811,120.260558,30.192047
FC5713805,120.253274,30.195714
FC5713804,120.253274,30.195714
FC5713803,120.253274,30.195714
FC5713802,120.253274,30.195714
FC5713801,120.253274,30.195714
FC5713800,120.322561,30.297829
FC5713799,120.322561,30.297829
FC5713798,120.245606,30.181609
FC5713795,120.183525,30.352151
FC5713794,120.183525,30.352151
FC5713793,120.183525,30.352151
FC5713792,120.180191,30.352729
FC5713791,120.330476,30.309971
FC5713789,120.112037,30.308115
FC5713788,120.239736,30.226392
FC5713787,120.225585,30.185659
FC5713786,120.206791,30.191696
FC5713785,120.278774,30.180009
FC5713784,120.22562,30.356796
FC5713783,120.225764,30.35678
FC5713782,120.225619,30.356775
FC5713781,120.101683,30.305835
FC5713780,120.224627,30.208543
FC5713779,120.224627,30.208543
FC5713778,120.032234,30.24357
FC5713777,120.069594,30.290678
FC5713776,120.029299,30.241143
FC5713775,120.027323,30.24375
FC5713770,120.065911,30.353945
FC5713769,120.0665,30.354069
FC5713767,120.225175,30.188575
FC5713766,120.260045,30.228287
FC5713765,120.255098,30.233775
FC5713764,120.235796,30.178554
FC5713761,120.228482,30.360362
FC5713760,120.228482,30.360372
FC5713759,120.233468,30.360066
FC5713758,120.240041,30.352804
FC5713757,120.240164,30.352218
FC5713755,120.227045,30.355159
FC5713753,120.201835,30.344478
FC5713752,120.201835,30.344478
FC5713751,120.132944,30.321136
FC5713750,120.132944,30.321085
FC5713749,120.164267,30.380719
FC5713747,120.139735,30.291763
FC5713745,120.21481,30.252447
FC5713743,120.274226,30.129303
FC5713741,120.242581,30.172635
FC5713740,120.201739,30.161608
FC5713739,120.262185,30.316357
FC5713738,120.193083,30.204681
FC5713737,120.193083,30.204681
FC5713736,120.193083,30.204681
FC5713735,120.193083,30.204681
FC5713734,120.193083,30.204681
FC5713733,120.193083,30.204681
FC5713730,120.067878,30.144628
FC5713729,120.067878,30.144628
FC5713727,120.240336,30.239949
FC5713726,120.128064,30.340282
FC5713725,120.247766,30.204392
FC5713724,120.240336,30.239949
FC5713722,120.095534,30.167362
FC5713721,120.195922,30.335771
FC5713720,120.330668,30.306148
FC5713719,120.235916,30.215713
FC5713718,120.365843,30.328572
FC5713716,120.076475,30.315648
FC5713715,120.076475,30.315648
FC5713710,120.128601,30.340129
FC5713709,120.111039,30.306198
FC5713708,120.111007,30.306137
FC5713707,120.111661,30.305614
FC5713706,120.113437,30.307064
FC5713704,120.118591,30.336184
FC5713703,120.117641,30.336123
FC5713702,120.117496,30.335582
FC5713701,120.118011,30.335665
FC5713700,120.118633,30.335611
FC5713699,120.120033,30.335569
FC5713698,120.120731,30.335662
FC5713697,120.121267,30.335763
FC5713696,120.121063,30.336148
FC5713695,120.120065,30.336157
FC5713694,120.118774,30.337375
FC5713693,120.103927,30.319985
FC5713692,120.107715,30.319665
FC5713687,120.280945,30.347041
FC5713686,120.280956,30.347125
FC5713685,120.043127,30.293175
FC5713684,120.050711,30.229417
FC5713683,120.155378,30.293667
FC5713682,120.243362,30.220859
FC5713681,120.259781,30.170199
FC5713680,120.174898,30.216314
FC5713679,120.178537,30.218853
FC5713677,120.176348,30.228513
FC5713676,120.270988,30.205868
FC5713675,120.269375,30.205676
FC5713674,120.236306,30.230248
FC5713673,120.120004,30.286222
FC5713672,120.107883,30.277401
FC5713671,120.107496,30.327694
FC5713670,120.170138,30.26781
FC5713669,120.266311,30.178141
FC5713668,120.236485,30.215797
FC5713667,120.183544,30.228078
FC5713666,120.176938,30.174409
FC5713665,120.225058,30.188633
FC5713664,120.154221,30.162225
FC5713663,120.245713,30.135258
FC5713662,120.193501,30.354393
FC5713661,120.166707,30.337482
FC5713660,120.219448,30.327485
FC5713659,120.158977,30.265732
FC5713658,120.113753,30.295268
FC5713657,120.113608,30.295249
FC5713656,120.097152,30.335075
FC5713655,120.224161,30.209031
FC5713646,120.186494,30.257455
FC5713644,120.189437,30.342851
FC5713643,120.151709,30.160028
FC5713640,120.376861,30.222781
FC5713639,120.303008,30.303268
FC5713633,120.211208,30.269042
FC5713629,120.069377,30.177189
FC5713628,120.210635,30.189584
FC5713627,120.329922,30.314612
FC5713626,120.216907,30.300241
FC5713625,120.271336,30.193009
FC5713623,120.257499,30.229073
FC5713622,120.218608,30.326949
FC5713611,120.104402,30.170364
FC5713608,120.050711,30.229417
FC5713606,120.119039,30.340792
FC5713605,120.056981,30.292934
FC5713604,120.120342,30.340769
FC5713603,120.057018,30.293022
FC5713602,120.030662,30.232925
FC5713601,120.031842,30.235224
FC5713600,120.175298,30.379204
FC5713599,120.173305,30.380843
FC5713598,120.056675,30.294246
FC5713597,120.051541,30.237354
FC5713594,120.128516,30.291837
FC5713593,120.366167,30.328438
FC5713591,120.124341,30.332179
FC5713590,120.190331,30.222608
FC5713589,120.186555,30.2688
FC5713588,120.308434,30.296995
FC5713587,120.329528,30.295231
FC5713586,120.329578,30.295642
FC5713585,120.214304,30.253465
FC5713584,120.214304,30.253465
FC5713583,120.214304,30.253465
FC5713582,120.214304,30.253465
FC5713581,120.190463,30.256446
FC5713580,120.105635,30.269203
FC5713579,120.231783,30.215944
FC5713578,120.241119,30.309595
FC5713577,120.257838,30.180743
FC5713576,120.275113,30.186115
FC5713575,120.187289,30.164119
FC5713574,120.217474,30.270686
FC5713572,120.231229,30.225956
FC5713571,120.228561,30.226018
FC5713569,120.328259,30.296751
FC5713568,120.285273,30.302953
FC5713567,120.15905,30.165702
FC5713566,120.215446,30.178486
FC5713565,120.200973,30.299834
FC5713564,120.177875,30.324022
FC5713563,120.177742,30.323574
FC5713562,120.207059,30.340321
FC5713561,120.099128,30.302933
FC5713560,120.117766,30.352277
FC5713559,120.217405,30.364533
FC5713558,120.233599,30.363929
FC5713557,120.236244,30.363281
FC5713556,120.232999,30.359353
FC5713555,120.222429,30.355096
FC5713552,120.235475,30.347349
FC5713550,120.226209,30.358882
FC5713549,120.225399,30.358521
FC5713544,120.378912,30.286771
FC5713543,120.087888,30.128451
FC5713542,120.154064,30.186759
FC5713541,120.154064,30.186759
FC5713540,120.154064,30.186759
FC5713539,120.154064,30.186759
FC5713538,120.154064,30.186759
FC5713537,120.249761,30.297902
FC5713535,120.214219,30.311457
FC5713534,120.112631,30.281048
FC5713533,120.074531,30.317429
FC5713532,120.068141,30.316543
FC5713531,120.065018,30.324438
FC5713526,120.04444,30.293614
FC5713525,120.068088,30.326313
FC5713523,120.075524,30.157923
FC5713522,120.080996,30.15359
FC5713521,120.077448,30.151485
FC5713520,120.070217,30.157218
FC5713519,120.070903,30.15707
FC5713518,120.076445,30.162464
FC5713517,120.166181,30.262062
FC5713516,120.194462,30.337542
FC5713515,120.179839,30.326138
FC5713514,120.179786,30.314545
FC5713513,120.223124,30.308774
FC5713512,120.222695,30.309964
FC5713511,120.294424,30.166206
FC5713510,120.279376,30.133636
FC5713509,120.134488,30.17533
FC5713508,120.134488,30.17533
FC5713507,120.133031,30.175022
FC5713506,120.133443,30.175139
FC5713503,120.231972,30.162337
FC5713501,120.265158,30.207451
FC5713500,120.181451,30.118716
FC5713499,120.181451,30.118716
FC5713498,120.181451,30.118716
FC5713495,120.233638,30.232244
FC5713493,120.356268,30.306144
FC5713492,120.356268,30.306144
FC5713491,120.094166,30.285372
FC5713490,120.241534,30.183145
FC5713489,120.191768,30.348415
FC5713488,120.187241,30.345027
FC5713486,120.165816,30.252296
FC5713485,120.216315,30.220525
FC5713484,120.091597,30.285179
FC5713483,120.091597,30.285179
FC5713482,120.094166,30.285372
FC5713481,120.094166,30.285372
FC5713480,120.094166,30.285372
FC5713479,120.100278,30.285155
FC5713478,120.328263,30.295807
FC5713477,120.367074,30.270282
FC5713476,120.367262,30.271695
FC5713475,120.368249,30.269086
FC5713474,120.240726,30.183671
FC5713473,120.151078,30.189926
FC5713472,120.057811,30.325361
FC5713471,120.176599,30.132997
FC5713470,120.255176,30.307469
FC5713469,120.378949,30.286815
FC5713468,120.226658,30.361667
FC5713467,120.228762,30.361967
FC5713466,120.246355,30.241788
FC5713464,120.156346,30.189975
FC5713463,120.157988,30.190016
FC5713462,120.155134,30.189881
FC5713461,120.181613,30.126463
FC5713460,120.186012,30.1407698
FC5713459,120.237179,30.172936
FC5713458,120.288129,30.184119
FC5713457,120.198867,30.342942
FC5713455,120.254726,30.2375745
FC5713454,120.190511,30.227833
FC5713453,120.192201,30.226456
FC5713452,120.145529,30.321006
FC5713451,120.167238,30.316994
FC5713450,120.166916,30.317846
FC5713449,120.167951,30.316971
FC5713448,120.168375,30.317813
FC5713447,120.169314,30.317878
FC5713446,120.169988,30.316362
FC5713445,120.115702,30.313959
FC5713444,120.113642,30.315911
FC5713443,120.095645,30.331638
FC5713442,120.155597,30.278068
FC5713441,120.123919,30.295761
FC5713440,120.133766,30.181121
FC5713439,120.187288,30.164118
FC5713438,120.214037,30.189253
FC5713437,120.233006,30.215529
FC5713436,120.228224,30.214108
FC5713435,120.123713,30.342681
FC5713434,120.124679,30.343042
FC5713433,120.125511,30.344306
FC5713432,120.125006,30.344245
FC5713431,120.123119,30.292958
FC5713430,120.023264,30.242359
FC5713429,120.035071,30.243812
FC5713428,120.255362,30.182535
FC5713427,120.246093,30.195406
FC5713423,120.349825,30.282752
FC5713422,120.124793,30.333231
FC5713419,120.108671,30.270773
FC5713418,120.136201,30.182566
FC5713417,120.136201,30.182566
FC5713416,120.136201,30.182566
FC5713415,120.175083,30.216864
FC5713414,120.202267,30.233946
FC5713413,120.202873,30.234052
FC5713410,120.080577,30.325747
FC5713409,120.247146,30.309258
FC5713408,120.246841,30.307767
FC5713407,120.368184,30.270902
FC5713406,120.170541,30.265075
FC5713405,120.328259,30.296751
FC5713404,120.184773,30.263167
FC5713403,120.244972,30.183308
FC5713402,120.242752,30.183234
FC5713401,120.249623,30.225341
FC5713400,120.171771,30.242164
FC5713399,120.184099,30.248565
FC5713398,120.115521,30.34141
FC5713393,120.205484,30.289876
FC5713392,120.265536,30.320601
FC5713390,120.164279,30.285164
FC5713389,120.179407,30.326137
FC5713388,120.179839,30.324692
FC5713387,120.034986,30.24156
FC5713386,120.133889,30.237014
FC5713385,120.244647,30.235246
FC5713384,120.244647,30.235246
FC5713383,120.267737,30.205475
FC5713382,120.193637,30.1745364
FC5713381,120.1805,30.126561
FC5713380,120.167396,30.161095
FC5713379,120.234125,30.178679
FC5713378,120.189978,30.280274
FC5713377,120.210257,30.190094
FC5713376,120.102028,30.276757
FC5713374,120.06103,30.331359
FC5713373,120.317261,30.304076
FC5713372,120.349821,30.283067
FC5713371,120.273006,30.303767
FC5713370,120.271421,30.304083
FC5713369,120.217311,30.304631
FC5713368,120.227553,30.30885
FC5713367,120.284586,30.164731
FC5713366,120.284945,30.165232
FC5713365,120.253304,30.201028
FC5713364,120.254606,30.202217
FC5713363,120.217202,30.218957
FC5713362,120.133766,30.181121
FC5713361,120.213286,30.216478
FC5713360,120.215979,30.217168
FC5713358,120.271523,30.303972
FC5713355,120.215735,30.258766
FC5713353,120.346375,30.336417
FC5713352,120.271821,30.129607
FC5713351,120.319434,30.316471
FC5713350,120.319446,30.316532
FC5713349,120.172132,30.214079
FC5713348,120.172204,30.212669
FC5713347,120.156264,30.188235
FC5713345,120.198874,30.208547
FC5713342,120.229387,30.223748
FC5713341,120.155896,30.188218
FC5713340,120.295319,30.247394
FC5713338,120.271821,30.129607
FC5713337,120.181613,30.126463
FC5713336,120.206267,30.29168
FC5713334,120.165669,30.26291
FC5713333,120.102028,30.276757
FC5713331,120.085808,30.322074
FC5713330,120.085808,30.322074
FC5713327,120.264121,30.216668
FC5713326,120.272414,30.177647
FC5713325,120.168395,30.26751
FC5713324,120.184773,30.263167
FC5713323,120.219772,30.342105
FC5713320,120.140728,30.290646
FC5713319,120.078902,30.327302
FC5713318,120.079136,30.327298
FC5713316,120.100188,30.298344
FC5713311,120.166171,30.109174
FC5713310,120.266738,30.187139
FC5713309,120.258575,30.177863
FC5713308,120.133009,30.181736
FC5713307,120.172143,30.260214
FC5713306,120.271673,30.218869
FC5713305,120.335165,30.319946
FC5713303,120.056721,30.293299
FC5713302,120.136177,30.184124
FC5713301,120.136612,30.171484
FC5713300,120.133852,30.324996
FC5713299,120.132786,30.326023
FC5713298,120.214308,30.258827
FC5713297,120.213343,30.25702
FC5713293,120.204625,30.291194
FC5713291,120.234886,30.357758
FC5713290,120.173723,30.129044
FC5713289,120.213666,30.205641
FC5713288,120.264135,30.177784
FC5713286,120.038464,30.245287
FC5713285,120.229808,30.344821
FC5713284,120.068571,30.338061
FC5713281,120.117661,30.366326
FC5713280,120.264678,30.180179
FC5713275,120.376861,30.222781
FC5713274,120.050992,30.239868
FC5713273,120.178374,30.174142
FC5713272,120.11722,30.339414
FC5713271,120.117784,30.340827
FC5713270,120.148498,30.187972
FC5713268,120.265451,30.180299
FC5713267,120.315785,30.147081
FC5713266,120.272742,30.135099
FC5713265,120.210193,30.1669023
FC5713263,120.135782,30.178727
FC5713262,120.136154,30.312706
FC5713261,120.165249,30.260614
FC5713260,120.224388,30.214218
FC5713258,120.065867,30.335651
FC5713257,120.067556,30.336606
FC5713256,120.071245,30.338161
FC5713255,120.164606,30.369964
FC5713254,120.137379,30.304448
FC5713253,120.199793,30.206303
FC5713250,120.206704,30.346741
FC5713248,120.213914,30.261161
FC5713247,120.215856,30.261551
FC5713246,120.211058,30.261956
FC5713242,120.233238,30.351515
FC5713241,120.232723,30.351325
FC5713240,120.354833,30.273249
FC5713239,120.203929,30.188477
FC5713238,120.195493,30.230258
FC5713236,120.134227,30.305631
FC5713234,120.155932,30.140633
FC5713233,120.333671,30.185782
FC5713232,120.174374,30.220524
FC5713231,120.177995,30.222555
FC5713230,120.177443,30.221989
FC5713229,120.156052,30.283475
FC5713228,120.156202,30.284527
FC5713227,120.153643,30.287016
FC5713226,120.133766,30.181121
FC5713225,120.271471,30.136358
FC5713224,120.190798,30.226263
FC5713223,120.190894,30.227055
FC5713222,120.189555,30.227542
FC5713221,120.218015,30.178652
FC5713220,120.156854,30.288348
FC5713218,120.127832,30.34838
FC5713217,120.224687,30.214601
FC5713216,120.244861,30.201149
FC5713215,120.281141,30.197088
FC5713214,120.188922,30.226847
FC5713213,120.262555,30.2133
FC5713211,120.068392,30.342342
FC5713210,120.065298,30.339917
FC5713209,120.068448,30.339819
FC5713208,120.17987,30.34643
FC5713207,120.067082,30.347124
FC5713206,120.072121,30.343002
FC5713205,120.066877,30.347352
FC5713204,120.100543,30.295064
FC5713203,120.142815,30.28937
FC5713202,120.143078,30.289236
FC5713199,120.094489,30.28781
FC5713198,120.267483,30.308983
FC5713197,120.354378,30.302957
FC5713195,120.210271,30.1721153
FC5713194,120.206923,30.204532
FC5713193,120.256662,30.320399
FC5713192,120.245829,30.308597
FC5713191,120.390224,30.327986
FC5713190,120.370263,30.272344
FC5713189,120.370258,30.272307
FC5713187,120.241042,30.308545
FC5713185,120.354082,30.302438
FC5713182,120.214044,30.211926
FC5713181,120.202874,30.230438
FC5713180,120.231828,30.196953
FC5713179,120.277476,30.164715
FC5713178,120.221993,30.173533
FC5713177,120.319238,30.318565
FC5713176,120.319214,30.318554
FC5713175,120.09469,30.294269
FC5713172,120.198138,30.170307
FC5713169,120.245313,30.238915
FC5713168,120.245899,30.238514
FC5713167,120.244923,30.238904
FC5713166,120.167578,30.269462
FC5713165,120.28978,30.345194
FC5713164,120.290354,30.345699
FC5713163,120.243118,30.310582
FC5713161,120.28262,30.346126
FC5713160,120.282603,30.346162
FC5713157,120.103219,30.324444
FC5713156,120.177472,30.262925
FC5713155,120.203637,30.340729
FC5713154,120.278436,30.307614
FC5713153,120.267071,30.139619
FC5713152,120.270411,30.217956
FC5713151,120.096123,30.287648
FC5713150,120.111244,30.285577
FC5713149,120.132433,30.283857
FC5713148,120.146722,30.284774
FC5713147,120.115981,30.285417
FC5713146,120.115981,30.285417
FC5713145,120.068108,30.308291
FC5713140,120.077274,30.337659
FC5713138,120.18953,30.351249
FC5713137,120.255594,30.184943
FC5713136,120.279157,30.188053
FC5713135,120.256672,30.229997
FC5713134,120.255685,30.181253
FC5713133,120.254543,30.180738
FC5713129,120.284584,30.177774
FC5713125,120.220536,30.185091
FC5713124,120.072275,30.3211588
FC5713123,120.183056,30.312991
FC5713122,120.159313,30.303298
FC5713121,120.159239,30.299669
FC5713120,120.167417,30.276433
FC5713119,120.180918,30.262822
FC5713118,120.125174,30.295887
FC5713117,120.122181,30.295257
FC5713116,120.133985,30.306315
FC5713115,120.060973,30.23512
FC5713114,120.059713,30.233822
FC5713113,120.260646,30.228872
FC5713112,120.195022,30.232164
FC5713110,120.370955,30.310183
FC5713109,120.370955,30.310183
FC5713108,120.215448,30.311655
FC5713107,120.214863,30.310261
FC5713106,120.229272,30.181772
FC5713105,120.221357,30.1943017
FC5713104,120.247042,30.138041
FC5713103,120.20974,30.185721
FC5713101,120.2093,30.205943
FC5713100,120.255755,30.2278472
FC5713099,120.252969,30.229258
FC5713095,120.066203,30.240289
FC5713093,120.077274,30.337659
FC5713092,120.234125,30.178679
FC5713091,120.234125,30.178679
FC5713086,120.293876,30.258037
FC5713085,120.212406,30.2056768
FC5713084,120.195207,30.1777696
FC5713083,120.195081,30.177691
FC5713082,120.154471,30.159497
FC5713080,120.165305,30.309156
FC5713079,120.136093,30.368712
FC5713078,120.132126,30.368881
FC5713077,120.383398,30.298153
FC5713076,120.227292,30.346396
FC5713075,120.226047,30.345721
FC5713073,120.221391,30.356424
FC5713072,120.221224,30.356856
FC5713070,120.220384,30.17826
FC5713067,120.078653,30.31548
FC5713066,120.085609,30.318197
FC5713065,120.282464,30.136232
FC5713064,120.282754,30.136441
FC5713063,120.267291,30.143853
FC5713062,120.272156,30.162454
FC5713061,120.271177,30.220884
FC5713060,120.26611,30.218318
FC5713059,120.295383,30.258076
FC5713058,120.114074,30.184213
FC5713052,120.031901,30.236053
FC5713051,120.119339,30.3395735
FC5713050,120.136494,30.287513
FC5713049,120.190047,30.35402
FC5713048,120.200652,30.344573
FC5713047,120.064708,30.142742
FC5713046,120.093509,30.279633
FC5713043,120.199847,30.303314
FC5713042,120.265871,30.303393
FC5713041,120.227127,30.355347
FC5713040,120.245155,30.224781
FC5713039,120.246355,30.241788
FC5713038,120.198267,30.325253
FC5713037,120.161989,30.258649
FC5713036,120.163069,30.2587706
FC5713035,120.268131,30.127782
FC5713032,120.221777,30.330681
FC5713030,120.22752,30.357439
FC5713029,120.203187,30.229355
FC5713027,120.186395,30.2228393
FC5713026,120.188183,30.222905
FC5713025,120.226577,30.226514
FC5713024,120.185745,30.186495
FC5713023,120.208186,30.188132
FC5713022,120.215766,30.186057
FC5713019,120.154397,30.203287
FC5713017,120.279825,30.197107
FC5713015,120.279825,30.197107
FC5713014,120.235882,30.195335
FC5713013,120.275864,30.144159
FC5713012,120.273085,30.143745
FC5713011,120.268152,30.177448
FC5713009,120.371071,30.304125
FC5713008,120.372335,30.303067
FC5713007,120.276847,30.127394
FC5713006,120.281818,30.163691
FC5713005,120.161554,30.170977
FC5713003,120.315242,30.236807
FC5713001,120.084086,30.134226
FC5713000,120.102461,30.267695
FC5712998,120.143779,30.316746
FC5712997,120.159921,30.33033
FC5712996,120.119957,30.310548
FC5712994,120.218177,30.309464
FC5712993,120.326764,30.31441
FC5712989,120.242738,30.307101
FC5712988,120.114535,30.306044
FC5712987,120.133322,30.313932
FC5712986,120.133531,30.313404
FC5712985,120.167094,30.276483
FC5712984,120.216185,30.248545
FC5712983,120.236019,30.358557
FC5712982,120.228737,30.181009
FC5712980,120.356261,30.290223
FC5712979,120.356556,30.291761
FC5712978,120.173282,30.317122
FC5712977,120.173282,30.317122
FC5712976,120.202119,30.324811
FC5712975,120.224841,30.306619
FC5712974,120.243876,30.188687
FC5712970,120.04618,30.289048
FC5712969,120.330476,30.309971
FC5712968,120.330476,30.309971
FC5712967,120.121719,30.332508
FC5712966,120.125225,30.338775
FC5712965,120.123005,30.334811
FC5712964,120.124272,30.335199
FC5712963,120.133228,30.326709
FC5712962,120.132949,30.326718
FC5712961,120.108004,30.277403
FC5712960,120.120004,30.286222
FC5712959,120.084282,30.326585
FC5712958,120.106153,30.283462
FC5712957,120.118998,30.297691
FC5712956,120.118558,30.343625
FC5712954,120.124134,30.291882
FC5712953,120.142686,30.290686
FC5712949,120.193154,30.227525
FC5712948,120.17663,30.26791
FC5712946,120.199078,30.274936
FC5712945,120.19896,30.274894
FC5712944,120.214336,30.343843
FC5712943,120.21475,30.344904
FC5712939,120.160036,30.170681
FC5712938,120.189383,30.180419
FC5712937,120.248216,30.302344
FC5712936,120.263941,30.301859
FC5712935,120.271191,30.140471
FC5712934,120.282301,30.246191
FC5712933,120.289696,30.249599
FC5712932,120.269375,30.205676
FC5712931,120.265053,30.226156
FC5712927,120.147133,30.169934
FC5712925,120.134524,30.318982
FC5712924,120.129528,30.316115
FC5712923,120.131084,30.315309
FC5712922,120.145716,30.320679
FC5712921,120.120271,30.308162
FC5712920,120.119622,30.307976
FC5712919,120.166412,30.282522
FC5712918,120.206961,30.171568
FC5712916,120.235334,30.179899
FC5712915,120.247369,30.200109
FC5712914,120.244065,30.233961
FC5712913,120.235334,30.179899
FC5712912,120.128123,30.2728076
FC5712911,120.057243,30.179201
FC5712910,120.235916,30.357444
FC5712909,120.289898,30.213259
FC5712908,120.086216,30.338061
FC5712904,120.068936,30.139548
FC5712903,120.066821,30.137279
FC5712902,120.083664,30.338062
FC5712901,120.09482,30.301836
FC5712899,120.062651,30.280653
