from,¾­¶È,Î³¶È
FC5712898,120.11051,30.316488
FC5712897,120.256259,30.23201
FC5712896,120.246552,30.309575
FC5712895,120.245561,30.3099178
FC5712894,120.329362,30.187893
FC5712893,120.373697,30.297211
FC5712890,120.273365,30.172279
FC5712889,120.190531,30.102701
FC5712888,120.085137,30.3386908
FC5712887,120.101318,30.332929
FC5712886,120.128711,30.274159
FC5712885,120.196261,30.329225
FC5712884,120.137265,30.170317
FC5712882,120.137265,30.170317
FC5712881,120.286386,30.167004
FC5712878,120.217539,30.270641
FC5712877,120.124615,30.345494
FC5712876,120.125159,30.345987
FC5712874,120.201062,30.300944
FC5712873,120.225664,30.183415
FC5712872,120.212725,30.179709
FC5712870,120.106454,30.287473
FC5712868,120.168172,30.310875
FC5712867,120.168652,30.270904
FC5712866,120.385931,30.305997
FC5712865,120.205129,30.340678
FC5712864,120.193065,30.288018
FC5712863,120.080852,30.146789
FC5712862,120.165224,30.300916
FC5712861,120.289386,30.342217
FC5712859,120.148548,30.166671
FC5712858,120.022172,30.247285
FC5712857,120.306933,30.239147
FC5712856,120.259302,30.179259
FC5712855,120.254187,30.22535
FC5712851,120.073043,30.325817
FC5712850,120.070755,30.323685
FC5712849,120.201715,30.296793
FC5712846,120.246882,30.2038205
FC5712845,120.224679,30.214602
FC5712844,120.268955,30.213966
FC5712843,120.316129,30.301027
FC5712842,120.096409,30.302119
FC5712841,120.20212,30.191112
FC5712840,120.201916,30.190415
FC5712839,120.214975,30.311143
FC5712838,120.272128,30.21418
FC5712837,120.118753,30.332275
FC5712836,120.209634,30.190212
FC5712835,120.293048,30.156164
FC5712834,120.348622,30.286968
FC5712833,120.151819,30.304403
FC5712832,120.174911,30.289118
FC5712831,120.22855,30.223981
FC5712830,120.229201,30.224611
FC5712827,120.120336,30.278743
FC5712823,120.201289,30.176911
FC5712822,120.162351,30.248943
FC5712821,120.256573,30.229284
FC5712820,120.056779,30.286015
FC5712818,120.33856,30.325442
FC5712817,120.279678,30.184034
FC5712816,120.279678,30.184034
FC5712815,120.070755,30.323685
FC5712814,120.193872,30.189927
FC5712813,120.193872,30.189927
FC5712811,120.275842,30.179219
FC5712810,120.150059,30.279255
FC5712809,120.112723,30.280552
FC5712808,120.109491,30.271695
FC5712807,120.105872,30.304809
FC5712806,120.282841,30.302871
FC5712805,120.180565,30.188353
FC5712802,120.160434,30.243379
FC5712801,120.160075,30.242841
FC5712800,120.143762,30.295176
FC5712799,120.104836,30.284446
FC5712798,120.172652,30.321156
FC5712797,120.167898,30.31881
FC5712796,120.268689,30.206297
FC5712795,120.055919,30.179081
FC5712794,120.25771,30.22885
FC5712793,120.254016,30.229456
FC5712792,120.199916,30.228916
FC5712791,120.199916,30.228916
FC5712789,120.336516,30.298841
FC5712788,120.336993,30.298576
FC5712786,120.136862,30.312924
FC5712785,120.238828,30.236714
FC5712784,120.238828,30.236714
FC5712783,120.196251,30.224915
FC5712782,120.184667,30.329685
FC5712780,120.032172,30.241028
FC5712779,120.157061,30.208136
FC5712778,120.259838,30.322274
FC5712777,120.259838,30.322274
FC5712776,120.148456,30.279293
FC5712775,120.055919,30.179081
FC5712774,120.055919,30.179081
FC5712773,120.198531,30.294749
FC5712772,120.327602,30.286898
FC5712771,120.092582,30.271154
FC5712769,120.240417,30.158594
FC5712768,120.172115,30.271552
FC5712767,120.163893,30.27985
FC5712766,120.299657,30.160392
FC5712765,120.178651,30.284414
FC5712763,120.147654,30.329528
FC5712762,120.144099,30.329209
FC5712761,120.144065,30.329191
FC5712760,120.146105,30.329994
FC5712759,120.146379,30.326106
FC5712758,120.146379,30.326106
FC5712757,120.144099,30.329209
FC5712756,120.200167,30.256922
FC5712755,120.174882,30.235223
FC5712754,120.219467,30.290717
FC5712752,120.18483,30.248164
FC5712751,120.378888,30.287053
FC5712750,120.378311,30.286693
FC5712749,120.378367,30.286284
FC5712748,120.108523,30.301736
FC5712747,120.107771,30.301512
FC5712746,120.27359,30.213481
FC5712744,120.223186,30.183381
FC5712743,120.223186,30.183381
FC5712742,120.222496,30.181837
FC5712741,120.395745,30.326161
FC5712740,120.39537,30.32642
FC5712739,120.391454,30.325351
FC5712738,120.183727,30.264664
FC5712737,120.126694,30.308062
FC5712735,120.225871,30.303515
FC5712734,120.224905,30.303334
FC5712733,120.223837,30.303015
FC5712731,120.161456,30.274145
FC5712730,120.161504,30.274247
FC5712727,120.260011,30.314151
FC5712726,120.161706,30.18972
FC5712725,120.253089,30.234059
FC5712724,120.256223,30.233898
FC5712723,120.205009,30.260082
FC5712722,120.189764,30.277574
FC5712719,120.37811,30.27483
FC5712718,120.123024,30.32886
FC5712717,120.201719,30.322419
FC5712715,120.187602,30.291694
FC5712709,120.287221,30.215119
FC5712708,120.141422,30.2925
FC5712707,120.145304,30.185776
FC5712701,120.204849,30.235511
FC5712700,120.246355,30.241788
FC5712699,120.224518,30.220858
FC5712698,120.158398,30.302943
FC5712697,120.226365,30.219418
FC5712696,120.224585,30.219911
FC5712695,120.222734,30.3085
FC5712694,120.223683,30.309701
FC5712693,120.223683,30.309701
FC5712690,120.375422,30.22353
FC5712689,120.180324,30.272136
FC5712688,120.180324,30.272136
FC5712687,120.342494,30.1931203
FC5712686,120.340364,30.192959
FC5712683,120.259992,30.182234
FC5712682,120.300659,30.2023331
FC5712681,120.299792,30.201126
FC5712680,120.214215,30.208546
FC5712679,120.207616,30.254979
FC5712678,120.07856,30.147509
FC5712677,120.07856,30.147509
FC5712676,120.051408,30.242822
FC5712670,120.18641,30.3517607
FC5712669,120.225988,30.186293
FC5712666,120.189381,30.180414
FC5712665,120.189381,30.180414
FC5712663,120.247905,30.193202
FC5712662,120.247905,30.193202
FC5712661,120.275656,30.295605
FC5712660,120.267495,30.192954
FC5712659,120.168511,30.296374
FC5712658,120.168828,30.29539
FC5712657,120.384133,30.341858
FC5712655,120.217296,30.29133
FC5712654,120.199621,30.327872
FC5712653,120.034936,30.245284
FC5712652,120.192199,30.324162
FC5712650,120.188061,30.281938
FC5712649,120.196799,30.207174
FC5712648,120.246521,30.238264
FC5712647,120.154591,30.178597
FC5712646,120.161433,30.178382
FC5712645,120.131659,30.278706
FC5712644,120.239772,30.35035
FC5712643,120.240399,30.351338
FC5712642,120.19812,30.2353876
FC5712641,120.075543,30.308194
FC5712640,120.237407,30.348661
FC5712639,120.239627,30.349079
FC5712637,120.176073,30.214119
FC5712636,120.150866,30.187596
FC5712635,120.208093,30.210775
FC5712634,120.113251,30.325498
FC5712633,120.150728,30.335176
FC5712631,120.091374,30.32628
FC5712630,120.182113,30.267443
FC5712629,120.171718,30.314615
FC5712628,120.284483,30.192655
FC5712627,120.144316,30.325261
FC5712626,120.095864,30.129805
FC5712625,120.224716,30.191436
FC5712624,120.221341,30.190463
FC5712623,120.335614,30.288592
FC5712622,120.179296,30.315724
FC5712621,120.143999,30.27631
FC5712620,120.144023,30.290547
FC5712618,120.198267,30.325253
FC5712613,120.19172,30.323457
FC5712611,120.205167,30.2313028
FC5712610,120.141781,30.308272
FC5712609,120.199955,30.185616
FC5712608,120.071157,30.3221742
FC5712605,120.194766,30.316794
FC5712604,120.108947,30.290412
FC5712603,120.176568,30.325738
FC5712600,120.107,30.324142
FC5712599,120.057958,30.291072
FC5712598,120.05911,30.292028
FC5712597,120.278254,30.129575
FC5712596,120.129232,30.350558
FC5712595,120.129232,30.350558
FC5712594,120.233093,30.351711
FC5712592,120.157396,30.185481
FC5712590,120.183557,30.257695
FC5712588,120.087861,30.334916
FC5712587,120.084358,30.3346107
FC5712586,120.088164,30.337477
FC5712585,120.088164,30.337477
FC5712584,120.090421,30.33769
FC5712583,120.090473,30.335375
FC5712582,120.087861,30.334916
FC5712581,120.087861,30.334916
FC5712580,120.088862,30.335726
FC5712578,120.050504,30.247484
FC5712577,120.099022,30.30222
FC5712576,120.162136,30.281469
FC5712575,120.162024,30.282234
FC5712574,120.051502,30.247516
FC5712573,120.167254,30.380993
FC5712570,120.229663,30.357342
FC5712569,120.338953,30.324679
FC5712568,120.225442,30.359883
FC5712567,120.224911,30.359749
FC5712566,120.327051,30.310544
FC5712565,120.327051,30.310544
FC5712564,120.327051,30.310544
FC5712558,120.190876,30.280584
FC5712552,120.266198,30.174743
FC5712551,120.20356,30.343414
FC5712550,120.103235,30.324455
FC5712547,120.133133,30.306573
FC5712546,120.178809,30.243822
FC5712545,120.069631,30.256972
FC5712541,120.177642,30.218965
FC5712538,120.204363,30.1996557
FC5712537,120.205846,30.1978369
FC5712536,120.217239,30.346209
FC5712535,120.217239,30.346209
FC5712534,120.204194,30.199844
FC5712533,120.203778,30.199641
FC5712532,120.218203,30.3418161
FC5712531,120.142898,30.288891
FC5712530,120.350513,30.276971
FC5712528,120.214509,30.269348
FC5712527,120.210526,30.340423
FC5712526,120.126993,30.2627861
FC5712525,120.132998,30.3227197
FC5712524,120.133442,30.322927
FC5712523,120.125935,30.338441
FC5712522,120.125962,30.338802
FC5712521,120.127091,30.307294
FC5712520,120.185696,30.332224
FC5712519,120.178452,30.297154
FC5712518,120.153893,30.27399
FC5712517,120.119945,30.321015
FC5712514,120.156777,30.2897577
FC5712513,120.170253,30.1286135
FC5712512,120.160471,30.181165
FC5712511,120.325225,30.323374
FC5712510,120.32731,30.324698
FC5712508,120.325919,30.324888
FC5712507,120.274563,30.173384
FC5712506,120.257812,30.166433
FC5712504,120.273618,30.2970282
FC5712502,120.276582,30.175227
FC5712501,120.244092,30.23553
FC5712500,120.244647,30.235246
FC5712499,120.215809,30.195699
FC5712498,120.383219,30.285329
FC5712497,120.262139,30.145925
FC5712496,120.148103,30.167289
FC5712495,120.226539,30.226757
FC5712494,120.191233,30.316868
FC5712493,120.127768,30.264813
FC5712492,120.249922,30.302921
FC5712491,120.249922,30.302921
FC5712488,120.132602,30.270968
FC5712487,120.111331,30.292985
FC5712486,120.216452,30.191682
FC5712485,120.201469,30.229103
FC5712478,120.096129,30.326351
FC5712477,120.096129,30.326351
FC5712476,120.05617,30.146739
FC5712474,120.292382,30.3334
FC5712473,120.159878,30.336811
FC5712471,120.056888,30.290677
FC5712470,120.036575,30.277596
FC5712468,120.172654,30.317868
FC5712466,120.167419,30.280908
FC5712465,120.196008,30.230551
FC5712464,120.196008,30.230551
FC5712463,120.229678,30.357451
FC5712462,120.228981,30.358034
FC5712461,120.18725,30.286992
FC5712453,120.346384,30.305342
FC5712452,120.114847,30.283287
FC5712451,120.11267,30.282355
FC5712450,120.105039,30.322986
FC5712449,120.090141,30.333
FC5712448,120.090141,30.333
FC5712447,120.231938,30.185385
FC5712446,120.224727,30.182477
FC5712445,120.15331,30.36462
FC5712443,120.27151,30.18282
FC5712442,120.214301,30.307502
FC5712440,120.373626,30.273426
FC5712439,120.246907,30.312307
FC5712438,120.057398,30.285368
FC5712436,120.180329,30.293202
FC5712435,120.196883,30.318955
FC5712434,120.067172,30.289008
FC5712432,120.120004,30.286222
FC5712431,120.121892,30.283228
FC5712430,120.120004,30.286222
FC5712429,120.090491,30.323122
FC5712428,120.230767,30.347418
FC5712427,120.169432,30.254994
FC5712426,120.160996,30.13512
FC5712425,120.277318,30.30367
FC5712424,120.276966,30.303797
FC5712423,120.067618,30.285158
FC5712420,120.348657,30.305249
FC5712419,120.155107,30.291797
FC5712418,120.154416,30.291068
FC5712417,120.244161,30.309778
FC5712416,120.093205,30.31495
FC5712415,120.280374,30.303681
FC5712414,120.281383,30.30314
FC5712413,120.111692,30.269336
FC5712412,120.097723,30.268819
FC5712411,120.11093,30.268794
FC5712407,120.162457,30.160103
FC5712404,120.099262,30.299576
FC5712403,120.225464,30.183408
FC5712402,120.225331,30.182809
FC5712401,120.224605,30.183673
FC5712400,120.214301,30.307502
FC5712398,120.195678,30.343738
FC5712397,120.180245,30.259969
FC5712396,120.055424,30.244551
FC5712394,120.07348,30.28976
FC5712392,120.176553,30.245048
FC5712384,120.111676,30.306431
FC5712383,120.167676,30.270361
FC5712382,120.19555,30.234786
FC5712381,120.112811,30.305928
FC5712380,120.271821,30.129607
FC5712379,120.271821,30.129607
FC5712377,120.151315,30.179265
FC5712370,120.065791,30.340167
FC5712369,120.081985,30.127626
FC5712367,120.214689,30.246987
FC5712366,120.214689,30.246987
FC5712365,120.286211,30.165544
FC5712364,120.278436,30.307614
FC5712363,120.263428,30.1704177
FC5712361,120.190034,30.188326
FC5712360,120.190049,30.188296
FC5712359,120.190678,30.187641
FC5712358,120.135403,30.317208
FC5712355,120.08004,30.334958
FC5712354,120.034411,30.244345
FC5712353,120.100218,30.280755
FC5712352,120.164124,30.267551
FC5712351,120.168652,30.270904
FC5712350,120.28527,30.3029
FC5712349,120.28527,30.3029
FC5712348,120.28527,30.3029
FC5712347,120.123751,30.343172
FC5712346,120.123751,30.343172
FC5712345,120.123751,30.343172
FC5712344,120.123751,30.343172
FC5712343,120.160052,30.239193
FC5712342,120.199753,30.303055
FC5712341,120.198553,30.3020572
FC5712340,120.203961,30.338939
FC5712338,120.203961,30.338939
FC5712337,120.274426,30.176715
FC5712335,120.264118,30.134162
FC5712333,120.163026,30.277361
FC5712332,120.223887,30.354911
FC5712331,120.242828,30.181398
FC5712326,120.137265,30.170317
FC5712325,120.137265,30.170317
FC5712324,120.344178,30.336735
FC5712323,120.344178,30.336735
FC5712316,120.067197,30.290235
FC5712315,120.218045,30.30892
FC5712312,120.025513,30.235417
FC5712311,120.068008,30.32473
FC5712310,120.041558,30.28987
FC5712309,120.069731,30.160733
FC5712308,120.159964,30.136025
FC5712307,120.178424,30.122546
FC5712304,120.170654,30.311795
FC5712303,120.20012,30.325013
FC5712300,120.064718,30.242517
FC5712299,120.283945,30.144502
FC5712298,120.218756,30.307261
FC5712297,120.218756,30.307261
FC5712296,120.224781,30.204175
FC5712295,120.227598,30.204396
FC5712294,120.233703,30.344864
FC5712292,120.183156,30.33491
FC5712291,120.188094,30.229869
FC5712290,120.188094,30.229869
FC5712289,120.236041,30.189262
FC5712288,120.234105,30.18763
FC5712287,120.236041,30.189262
FC5712286,120.236041,30.189262
FC5712285,120.236041,30.189262
FC5712284,120.234105,30.18763
FC5712283,120.347024,30.316718
FC5712282,120.347024,30.316718
FC5712280,120.209056,30.299457
FC5712279,120.214044,30.2985026
FC5712278,120.209356,30.301342
FC5712276,120.207338,30.187921
FC5712275,120.207338,30.187921
FC5712274,120.220589,30.314056
FC5712271,120.196623,30.207453
FC5712269,120.122914,30.32184
FC5712268,120.035442,30.142528
FC5712267,120.055214,30.138266
FC5712266,120.190982,30.269761
FC5712265,120.176478,30.270723
FC5712264,120.28435,30.149133
FC5712261,120.150539,30.284207
FC5712259,120.193683,30.259005
FC5712258,120.130752,30.285474
FC5712257,120.159443,30.187608
FC5712256,120.22812,30.20314
FC5712255,120.163403,30.1875303
FC5712252,120.186145,30.288655
FC5712251,120.193555,30.230404
FC5712250,120.193928,30.229305
FC5712249,120.192206,30.230118
FC5712248,120.193017,30.230815
FC5712247,120.192502,30.230263
FC5712246,120.128219,30.29559
FC5712245,120.276481,30.164179
FC5712244,120.042173,30.289544
FC5712242,120.364559,30.331589
FC5712241,120.374089,30.302622
FC5712240,120.373326,30.304402
FC5712239,120.149172,30.179828
FC5712238,120.182783,30.188153
FC5712236,120.220961,30.207822
FC5712235,120.220961,30.207822
FC5712234,120.026416,30.237409
FC5712233,120.025513,30.235417
FC5712232,120.026847,30.2361428
FC5712231,120.084716,30.360641
FC5712229,120.084716,30.360641
FC5712228,120.069304,30.150389
FC5712227,120.120585,30.275978
FC5712226,120.100286,30.275117
FC5712224,120.11286,30.281607
FC5712223,120.043026,30.292055
FC5712222,120.120591,30.275821
FC5712221,120.043026,30.292054
FC5712220,120.120591,30.275824
FC5712219,120.099484,30.30374
FC5712218,120.099484,30.30374
FC5712213,120.234967,30.308423
FC5712212,120.347643,30.305692
FC5712211,120.346256,30.307042
FC5712210,120.089245,30.278613
FC5712205,120.207511,30.188614
FC5712204,120.208264,30.189042
FC5712203,120.208316,30.188633
FC5712202,120.095643,30.340708
FC5712201,120.144034,30.255983
FC5712200,120.18432,30.25824
FC5712198,120.080817,30.334631
FC5712197,120.192119,30.285516
FC5712196,120.177148,30.272284
FC5712194,120.144183,30.176429
FC5712193,120.144183,30.176429
FC5712192,120.214286,30.314665
FC5712188,120.065791,30.340167
FC5712187,120.06839,30.342388
FC5712186,120.069129,30.340079
FC5712185,120.068495,30.337168
FC5712184,120.068495,30.337168
FC5712183,120.053911,30.13876
FC5712180,120.059994,30.142671
FC5712179,120.091374,30.32628
FC5712177,120.041417,30.24597
FC5712175,120.273591,30.213477
FC5712173,120.267432,30.314956
FC5712172,120.173746,30.322981
FC5712171,120.20205,30.1891351
FC5712169,120.103147,30.281409
FC5712168,120.060627,30.14406
FC5712167,120.201179,30.188041
FC5712166,120.084716,30.360641
FC5712165,120.106701,30.281201
FC5712164,120.084072,30.361191
FC5712163,120.225935,30.269679
FC5712162,120.172883,30.315967
FC5712161,120.132294,30.309402
FC5712160,120.130464,30.309566
FC5712159,120.129444,30.309818
FC5712158,120.133099,30.308536
FC5712156,120.191214,30.339814
FC5712155,120.178489,30.305452
FC5712154,120.201894,30.233638
FC5712153,120.183057,30.313211
FC5712152,120.145987,30.303955
FC5712150,120.272731,30.182064
FC5712148,120.164375,30.172814
FC5712147,120.166362,30.17203
FC5712146,120.17128,30.25365
FC5712145,120.150995,30.161355
FC5712144,120.069748,30.322515
FC5712143,120.069855,30.322095
FC5712142,120.327173,30.310943
FC5712140,120.203513,30.2342038
FC5712139,120.202505,30.2330588
FC5712137,120.205269,30.232988
FC5712136,120.124951,30.271538
FC5712135,120.246355,30.241788
FC5712134,120.15703,30.176994
FC5712133,120.2664,30.171041
FC5712132,120.104371,30.268428
FC5712131,120.154986,30.1770836
FC5712130,120.090453,30.276396
FC5712129,120.122042,30.345341
FC5712128,120.326885,30.312953
FC5712127,120.140535,30.266839
FC5712126,120.143932,30.32351
FC5712125,120.267728,30.158741
FC5712124,120.191773,30.099274
FC5712123,120.191258,30.0991
FC5712122,120.191209,30.1056686
FC5712121,120.141439,30.300619
FC5712120,120.230095,30.221407
FC5712119,120.229564,30.221481
FC5712118,120.229226,30.221209
FC5712117,120.326885,30.312953
FC5712116,120.170463,30.21132
FC5712115,120.170507,30.212651
FC5712114,120.170463,30.21132
FC5712113,120.177735,30.216436
FC5712112,120.178341,30.215393
FC5712111,120.131485,30.261412
FC5712110,120.212978,30.360664
FC5712109,120.194067,30.333941
FC5712108,120.303965,30.303371
FC5712107,120.163142,30.263439
FC5712105,120.174361,30.327036
FC5712104,120.174361,30.327036
FC5712103,120.174361,30.327036
FC5712098,120.124061,30.3268031
FC5712097,120.236148,30.358695
FC5712095,120.141365,30.288215
FC5712093,120.13804,30.293972
FC5712092,120.148606,30.280589
FC5712089,120.151788,30.310202
FC5712088,120.136926,30.274667
FC5712087,120.132454,30.368968
FC5712086,120.135178,30.368672
FC5712085,120.135178,30.368672
FC5712084,120.131191,30.369221
FC5712083,120.253486,30.149244
FC5712082,120.134734,30.312977
FC5712081,120.134734,30.312977
FC5712080,120.181396,30.292545
FC5712079,120.1821,30.32869
FC5712078,120.122895,30.320794
FC5712077,120.124206,30.32104
FC5712076,120.190813,30.315561
FC5712075,120.189566,30.330069
FC5712073,120.282665,30.120156
FC5712072,120.264271,30.136403
FC5712071,120.264613,30.136801
FC5712068,120.175322,30.245747
FC5712067,120.154815,30.31078
FC5712066,120.18893,30.297253
FC5712064,120.189286,30.300914
FC5712063,120.192726,30.29747
FC5712062,120.166419,30.254737
FC5712061,120.166721,30.254911
FC5712060,120.302988,30.303244
FC5712059,120.148111,30.155918
FC5712057,120.241207,30.162038
FC5712056,120.248854,30.165208
FC5712055,120.253633,30.148676
FC5712054,120.329885,30.295538
FC5712052,120.346806,30.318067
FC5712051,120.343922,30.298328
FC5712050,120.350965,30.281914
FC5712049,120.350965,30.281914
FC5712048,120.350965,30.281914
FC5712047,120.350965,30.281914
FC5712046,120.329374,30.295664
FC5712045,120.156042,30.157748
FC5712042,120.037287,30.245442
FC5712041,120.143265,30.319594
FC5712040,120.111205,30.303314
FC5712039,120.303353,30.2741772
FC5712038,120.213712,30.215757
FC5712037,120.110369,30.302703
FC5712036,120.073787,30.281597
FC5712035,120.215707,30.217424
FC5712034,120.303532,30.2743351
FC5712033,120.073787,30.281597
FC5712030,120.215523,30.178339
FC5712028,120.096847,30.160357
FC5712024,120.186111,30.282673
FC5712022,120.209542,30.18575
FC5712020,120.145589,30.187782
FC5712019,120.182236,30.189873
FC5712018,120.244684,30.166686
FC5712017,120.282533,30.130243
FC5712016,120.283118,30.139418
FC5712015,120.282533,30.130243
FC5712014,120.283118,30.139418
FC5712013,120.26687,30.139571
FC5712012,120.326877,30.296756
FC5712009,120.053222,30.138316
FC5712008,120.052916,30.138909
FC5712007,120.03863,30.142209
FC5712004,120.13623,30.272882
FC5712002,120.145732,30.283901
FC5712001,120.145732,30.283901
FC5712000,120.177511,30.336801
FC5711998,120.170131,30.328592
FC5711997,120.110077,30.343399
FC5711996,120.186132,30.258433
FC5711995,120.255188,30.157227
FC5711993,120.256617,30.230629
FC5711992,120.256414,30.230756
FC5711991,120.121111,30.325467
FC5711990,120.256588,30.230714
FC5711987,120.216094,30.308284
FC5711986,120.213207,30.307461
FC5711985,120.24381,30.309956
FC5711984,120.193358,30.222573
FC5711983,120.193358,30.222573
FC5711982,120.253537,30.182408
FC5711981,120.192726,30.29747
FC5711980,120.269509,30.153291
FC5711979,120.269509,30.153291
FC5711978,120.198309,30.261171
FC5711977,120.276483,30.163169
FC5711976,120.113094,30.331391
FC5711975,120.113094,30.331391
FC5711974,120.113466,30.330923
FC5711973,120.2616,30.31914
FC5711972,120.2616,30.31914
FC5711971,120.170361,30.293811
FC5711970,120.169947,30.294559
FC5711969,120.171389,30.292303
FC5711968,120.12236,30.276101
FC5711965,120.161665,30.180088
FC5711963,120.236656,30.204438
FC5711962,120.265682,30.1761
FC5711961,120.066865,30.285749
FC5711959,120.136314,30.300711
FC5711958,120.188333,30.332986
FC5711957,120.347659,30.327277
FC5711956,120.383339,30.298162
FC5711955,120.173826,30.273548
FC5711954,120.16269,30.265801
FC5711953,120.364118,30.31373
FC5711952,120.364971,30.313262
FC5711951,120.364118,30.31373
FC5711950,120.044193,30.293179
FC5711949,120.176674,30.327541
FC5711948,120.049586,30.230584
FC5711947,120.051224,30.229724
FC5711946,120.377606,30.317888
FC5711945,120.207353,30.206058
FC5711944,120.211567,30.199261
FC5711943,120.21058,30.200519
FC5711941,120.213783,30.274614
FC5711940,120.192521,30.258142
FC5711939,120.192768,30.243239
FC5711937,120.211469,30.204273
FC5711936,120.21557,30.251736
FC5711935,120.217097,30.252143
FC5711934,120.216472,30.253265
FC5711933,120.21557,30.251736
FC5711931,120.154676,30.14079
FC5711930,120.155286,30.139284
FC5711928,120.157818,30.138999
FC5711927,120.155796,30.138693
FC5711926,120.154358,30.139705
FC5711925,120.157901,30.138696
FC5711924,120.260569,30.242866
FC5711923,120.246224,30.183046
FC5711922,120.246224,30.183046
FC5711921,120.253537,30.182408
FC5711920,120.206999,30.242364
FC5711919,120.225042,30.290006
FC5711918,120.221648,30.289976
FC5711917,120.221769,30.290773
FC5711916,120.221769,30.290773
FC5711913,120.049427,30.280693
FC5711912,120.049427,30.280693
FC5711909,120.214181,30.294765
FC5711906,120.130548,30.270922
FC5711905,120.068075,30.163649
FC5711904,120.067763,30.163505
FC5711903,120.068563,30.163138
FC5711902,120.185204,30.281392
FC5711899,120.134803,30.176017
