from,¾­¶È,Î³¶È
FC5711892,120.106317,30.295313
FC5711891,120.103925,30.299108
FC5711890,120.102475,30.295049
FC5711889,120.104546,30.295912
FC5711888,120.103925,30.299108
FC5711887,120.103887,30.297195
FC5711884,120.250643,30.162226
FC5711883,120.255259,30.156635
FC5711882,120.233966,30.236082
FC5711881,120.233966,30.236082
FC5711880,120.189139,30.328001
FC5711879,120.098434,30.298618
FC5711878,120.192916,30.286587
FC5711876,120.184906,30.314247
FC5711873,120.175685,30.330396
FC5711872,120.099201,30.306961
FC5711871,120.132507,30.345637
FC5711870,120.269223,30.20468
FC5711868,120.238404,30.353382
FC5711867,120.147732,30.221042
FC5711866,120.161244,30.183636
FC5711863,120.225928,30.292309
FC5711862,120.225928,30.292309
FC5711861,120.019241,30.253518
FC5711860,120.162174,30.184204
FC5711859,120.197806,30.205519
FC5711858,120.197395,30.309722
FC5711857,120.206946,30.232404
FC5711856,120.206946,30.233262
FC5711855,120.234543,30.236662
FC5711854,120.23463,30.236198
FC5711853,120.253778,30.314977
FC5711852,120.207791,30.198438
FC5711851,120.207203,30.198276
FC5711839,120.166498,30.278938
FC5711837,120.036575,30.277596
FC5711836,120.169452,30.312409
FC5711832,120.202693,30.269801
FC5711831,120.161858,30.181256
FC5711829,120.178258,30.19189
FC5711825,120.215478,30.178097
FC5711822,120.229689,30.349289
FC5711821,120.225754,30.279996
FC5711820,120.229689,30.349289
FC5711816,120.3471,30.300334
FC5711815,120.157059,30.179122
FC5711813,120.14595,30.377921
FC5711809,120.125902,30.353014
FC5711808,120.180898,30.341363
FC5711807,120.132272,30.299329
FC5711806,120.176871,30.302672
FC5711805,120.174882,30.235223
FC5711804,120.202226,30.235581
FC5711803,120.102925,30.264415
FC5711802,120.358743,30.235771
FC5711801,120.203029,30.23655
FC5711800,120.189165,30.283144
FC5711799,120.17036,30.266222
FC5711795,120.169047,30.322767
FC5711792,120.316342,30.318546
FC5711791,120.325489,30.298876
FC5711790,120.325489,30.298876
FC5711789,120.336562,30.319507
FC5711788,120.390591,30.305698
FC5711787,120.335182,30.292138
FC5711786,120.335155,30.319941
FC5711784,120.330542,30.308882
FC5711783,120.332864,30.314583
FC5711782,120.35592,30.288362
FC5711781,120.343791,30.271942
FC5711780,120.375237,30.277281
FC5711776,120.177467,30.273966
FC5711773,120.350582,30.221976
FC5711772,120.151719,30.312006
FC5711771,120.171342,30.232813
FC5711770,120.123726,30.277883
FC5711768,120.179788,30.300893
FC5711767,120.0858,30.322066
FC5711766,120.111803,30.280219
FC5711762,120.118102,30.361279
FC5711761,120.111889,30.342971
FC5711759,120.178949,30.255312
FC5711757,120.190258,30.310383
FC5711755,120.269664,30.207978
FC5711754,120.196338,30.224748
FC5711753,120.282449,30.166185
FC5711752,120.20088,30.300153
FC5711751,120.175397,30.215807
FC5711750,120.286981,30.165486
FC5711747,120.167989,30.236488
FC5711746,120.192726,30.24936
FC5711745,120.329745,30.289929
FC5711744,120.115367,30.33168
FC5711743,120.115367,30.33168
FC5711742,120.115367,30.33168
FC5711741,120.11574,30.33353
FC5711739,120.343672,30.304681
FC5711738,120.356361,30.300325
FC5711737,120.247446,30.313978
FC5711736,120.132528,30.3029505
FC5711735,120.172088,30.304694
FC5711734,120.172088,30.304694
FC5711733,120.079532,30.325925
FC5711732,120.178504,30.198523
FC5711731,120.150956,30.279401
FC5711730,120.184489,30.221339
FC5711729,120.184489,30.221339
FC5711728,120.184489,30.221339
FC5711727,120.300983,30.164249
FC5711726,120.209936,30.186175
FC5711725,120.24812,30.302725
FC5711722,120.133841,30.273934
FC5711719,120.170437,30.265245
FC5711718,120.287151,30.164421
FC5711717,120.191989,30.259171
FC5711716,120.208663,30.253245
FC5711715,120.211335,30.253289
FC5711714,120.209442,30.252199
FC5711713,120.211335,30.253289
FC5711712,120.208663,30.253245
FC5711711,120.211021,30.254167
FC5711709,120.235636,30.165726
FC5711708,120.2357,30.165374
FC5711705,120.161666,30.180088
FC5711704,120.375694,30.306822
FC5711703,120.223621,30.188504
FC5711702,120.223604,30.187934
FC5711701,120.223969,30.188328
FC5711700,120.282751,30.164739
FC5711699,120.282751,30.164739
FC5711695,120.116896,30.288426
FC5711694,120.032665,30.245432
FC5711693,120.159923,30.323095
FC5711692,120.203305,30.205421
FC5711691,120.203305,30.205421
FC5711683,120.118793,30.306087
FC5711682,120.118793,30.306087
FC5711681,120.118793,30.306087
FC5711680,120.147199,30.292934
FC5711679,120.157128,30.281755
FC5711678,120.2001,30.234751
FC5711677,120.2001,30.234751
FC5711676,120.200575,30.23552
FC5711675,120.200783,30.237311
FC5711674,120.201488,30.23693
FC5711673,120.190789,30.308853
FC5711672,120.078797,30.328038
FC5711671,120.106364,30.270298
FC5711670,120.109384,30.27179
FC5711669,120.194066,30.201346
FC5711668,120.194066,30.201346
FC5711667,120.194066,30.201346
FC5711666,120.194066,30.201346
FC5711665,120.065501,30.145164
FC5711664,120.065501,30.145164
FC5711662,120.20618,30.212184
FC5711659,120.114105,30.30453
FC5711658,120.11389,30.304109
FC5711657,120.114046,30.303984
FC5711656,120.2024,30.204843
FC5711655,120.203645,30.2051619
FC5711653,120.063299,30.308838
FC5711651,120.073477,30.312938
FC5711650,120.074,30.311874
FC5711649,120.105727,30.285481
FC5711648,120.162202,30.186321
FC5711647,120.065379,30.309571
FC5711646,120.065379,30.309571
FC5711645,120.065379,30.309571
FC5711644,120.178411,30.265432
FC5711643,120.178411,30.265432
FC5711642,120.178411,30.265432
FC5711641,120.181298,30.18234
FC5711640,120.090596,30.18919
FC5711639,120.286922,30.304328
FC5711638,120.286922,30.304328
FC5711635,120.373025,30.274568
FC5711634,120.113083,30.334192
FC5711633,120.252686,30.317107
FC5711631,120.101072,30.307412
FC5711630,120.1457,30.314049
FC5711629,120.149168,30.306716
FC5711628,120.197714,30.258634
FC5711627,120.207947,30.303921
FC5711626,120.20908,30.304664
FC5711625,120.28406,30.208633
FC5711624,120.341406,30.29263
FC5711623,120.347375,30.306494
FC5711622,120.343533,30.298608
FC5711621,120.350072,30.27545
FC5711620,120.372282,30.277763
FC5711618,120.221257,30.219751
FC5711617,120.199008,30.190195
FC5711616,120.173826,30.273548
FC5711615,120.120031,30.320552
FC5711610,120.208684,30.209953
FC5711609,120.164702,30.252296
FC5711608,120.164664,30.252227
FC5711603,120.247343,30.184709
FC5711602,120.16585,30.287902
FC5711601,120.081772,30.155158
FC5711600,120.174689,30.329342
FC5711599,120.151819,30.304403
FC5711596,120.356242,30.306593
FC5711594,120.347432,30.297951
FC5711593,120.167462,30.280306
FC5711591,120.128284,30.271174
FC5711590,120.204849,30.235511
FC5711589,120.205301,30.343159
FC5711588,120.205162,30.343636
FC5711587,120.15368,30.295321
FC5711586,120.152459,30.293747
FC5711585,120.144161,30.297633
FC5711583,120.288129,30.184119
FC5711582,120.234462,30.162051
FC5711581,120.26125,30.174238
FC5711580,120.182337,30.276257
FC5711576,120.121487,30.275827
FC5711575,120.199613,30.237344
FC5711574,120.274381,30.208037
FC5711573,120.185809,30.18704
FC5711572,120.1854,30.27188
FC5711571,120.201819,30.170511
FC5711570,120.201819,30.170511
FC5711569,120.199531,30.170294
FC5711568,120.199531,30.170294
FC5711567,120.226168,30.357771
FC5711566,120.330854,30.3057
FC5711565,120.329845,30.306025
FC5711564,120.390115,30.299509
FC5711563,120.390754,30.299091
FC5711562,120.389911,30.300154
FC5711561,120.118744,30.329628
FC5711560,120.119997,30.329829
FC5711557,120.143864,30.313133
FC5711556,120.166569,30.279624
FC5711555,120.262472,30.2133
FC5711549,120.093326,30.289367
FC5711547,120.361401,30.274799
FC5711546,120.257445,30.183825
FC5711545,120.257473,30.184084
FC5711543,120.113485,30.270024
FC5711542,120.386029,30.304051
FC5711541,120.215231,30.210162
FC5711540,120.215231,30.210162
FC5711539,120.315855,30.298495
FC5711538,120.345805,30.307463
FC5711537,120.165667,30.251833
FC5711536,120.165816,30.252296
FC5711535,120.325582,30.289003
FC5711534,120.323819,30.290892
FC5711533,120.199793,30.206303
FC5711530,120.174601,30.373278
FC5711529,120.135358,30.329613
FC5711528,120.032665,30.245432
FC5711526,120.195018,30.179864
FC5711525,120.195018,30.179864
FC5711524,120.195018,30.179864
FC5711522,120.191316,30.327271
FC5711521,120.069409,30.328301
FC5711519,120.247215,30.2251904
FC5711518,120.207936,30.341563
FC5711517,120.067869,30.331903
FC5711516,120.215659,30.20497
FC5711514,120.151085,30.189937
FC5711513,120.190636,30.29883
FC5711512,120.075942,30.334425
FC5711511,120.069855,30.330693
FC5711510,120.24638,30.224592
FC5711509,120.215665,30.204967
FC5711508,120.175389,30.245308
FC5711507,120.264066,30.228797
FC5711506,120.203523,30.343382
FC5711505,120.164568,30.256768
FC5711504,120.186588,30.188111
FC5711503,120.186588,30.188111
FC5711500,120.150678,30.179416
FC5711499,120.20974,30.185721
FC5711497,120.089631,30.324935
FC5711496,120.098816,30.278095
FC5711495,120.098816,30.278095
FC5711494,120.09121,30.323054
FC5711492,120.184682,30.264949
FC5711491,120.195063,30.341345
FC5711490,120.24838,30.1732
FC5711489,120.195063,30.341345
FC5711488,120.222746,30.307355
FC5711487,120.223075,30.30686
FC5711485,120.195063,30.341345
FC5711484,120.195063,30.341345
FC5711483,120.264133,30.228907
FC5711481,120.191359,30.255802
FC5711480,120.261455,30.314569
FC5711479,120.214155,30.259715
FC5711478,120.159167,30.329608
FC5711477,120.159921,30.33033
FC5711476,120.160972,30.329986
FC5711473,120.217214,30.25299
FC5711472,120.217214,30.25299
FC5711471,120.217214,30.25299
FC5711470,120.218111,30.315014
FC5711469,120.386039,30.297697
FC5711468,120.38676,30.299423
FC5711467,120.386039,30.297697
FC5711466,120.178427,30.220868
FC5711465,120.190883,30.204353
FC5711464,120.180416,30.220575
FC5711463,120.268955,30.213966
FC5711461,120.221683,30.259331
FC5711460,120.221683,30.259331
FC5711459,120.396222,30.328958
FC5711458,120.371478,30.272683
FC5711457,120.396777,30.328976
FC5711456,120.369647,30.271
FC5711455,120.221683,30.259331
FC5711454,120.222101,30.259697
FC5711453,120.374006,30.271411
FC5711452,120.16703,30.365488
FC5711449,120.114619,30.335321
FC5711448,120.166261,30.27814
FC5711447,120.093765,30.287788
FC5711446,120.172325,30.272698
FC5711445,120.185792,30.271052
FC5711444,120.034792,30.240337
FC5711443,120.343809,30.27008
FC5711442,120.149659,30.336009
FC5711441,120.108585,30.292882
FC5711440,120.108006,30.29291
FC5711439,120.133858,30.289856
FC5711438,120.189764,30.277574
FC5711437,120.275146,30.303941
FC5711436,120.273029,30.303609
FC5711435,120.167178,30.27803
FC5711434,120.130294,30.282074
FC5711433,120.134132,30.277082
FC5711432,120.161711,30.366147
FC5711431,120.124297,30.281218
FC5711430,120.132961,30.282253
FC5711429,120.134132,30.277082
FC5711428,120.190014,30.2826
FC5711427,120.256184,30.226528
FC5711426,120.256184,30.226528
FC5711425,120.256184,30.226528
FC5711424,120.231938,30.185385
FC5711423,120.202269,30.189939
FC5711422,120.256184,30.226528
FC5711421,120.09802,30.335068
FC5711420,120.06582,30.337626
FC5711419,120.105929,30.266199
FC5711418,120.126352,30.27634
FC5711417,120.173562,30.324444
FC5711416,120.257178,30.312853
FC5711415,120.198073,30.301058
FC5711414,120.147322,30.278632
FC5711413,120.106507,30.274632
FC5711410,120.146086,30.174027
FC5711409,120.146086,30.174622
FC5711408,120.136678,30.228511
FC5711407,120.143724,30.169962
FC5711406,120.143724,30.169962
FC5711405,120.178419,30.321106
FC5711404,120.12038,30.3427623
FC5711403,120.1194,30.342615
FC5711400,120.284037,30.29823
FC5711399,120.188084,30.282031
FC5711398,120.266077,30.302547
FC5711397,120.350538,30.292674
FC5711396,120.054144,30.29056
FC5711395,120.054144,30.29056
FC5711394,120.129485,30.313223
FC5711393,120.246322,30.200897
FC5711391,120.093172,30.272981
FC5711379,120.049223,30.243018
FC5711378,120.105974,30.283525
FC5711374,120.068786,30.323925
FC5711373,120.127183,30.312186
FC5711372,120.127706,30.311707
FC5711371,120.356002,30.303375
FC5711370,120.203216,30.2311892
FC5711369,120.393291,30.33014
FC5711368,120.356002,30.303375
FC5711367,120.201148,30.232863
FC5711366,120.201148,30.232863
FC5711365,120.17184,30.306798
FC5711363,120.164664,30.252227
FC5711362,120.164664,30.252227
FC5711361,120.169884,30.261115
FC5711360,120.169804,30.259423
FC5711359,120.174361,30.327036
FC5711358,120.174361,30.327036
FC5711357,120.174361,30.327036
FC5711355,120.215707,30.217424
FC5711353,120.215707,30.217424
FC5711350,120.215117,30.217991
FC5711349,120.130642,30.3140839
FC5711343,120.347747,30.332758
FC5711342,120.347747,30.332758
FC5711341,120.159712,30.184749
FC5711340,120.190883,30.204353
FC5711339,120.192188,30.202335
FC5711338,120.192188,30.202335
FC5711337,120.172757,30.214731
FC5711335,120.274751,30.18153
FC5711334,120.252799,30.183362
FC5711332,120.235336,30.237779
FC5711331,120.289971,30.163225
FC5711330,120.235336,30.237779
FC5711329,120.274898,30.181081
FC5711328,120.253528,30.183358
FC5711327,120.076344,30.308132
FC5711326,120.081522,30.170261
FC5711325,120.081522,30.170261
FC5711323,120.380148,30.281517
FC5711322,120.383219,30.285329
FC5711321,120.393291,30.33014
FC5711320,120.380148,30.281517
FC5711317,120.178513,30.249736
FC5711316,120.156325,30.269982
FC5711312,120.368387,30.269867
FC5711311,120.368387,30.269867
FC5711309,120.378793,30.278272
FC5711308,120.167816,30.315312
FC5711307,120.130202,30.304163
FC5711306,120.170508,30.212651
FC5711305,120.125061,30.282808
FC5711304,120.170508,30.212651
FC5711303,120.154248,30.27142
FC5711302,120.125012,30.275564
FC5711301,120.165605,30.30931
FC5711300,120.167351,30.307658
FC5711294,120.215633,30.279748
FC5711292,120.17646,30.237899
FC5711291,120.388479,30.297791
FC5711289,120.056359,30.293156
FC5711288,120.286824,30.306139
FC5711287,120.087666,30.310256
FC5711285,120.238521,30.34881
FC5711284,120.238521,30.34881
FC5711283,120.232637,30.345389
FC5711282,120.15899,30.176798
FC5711281,120.218107,30.341677
FC5711279,120.159571,30.176572
FC5711278,120.154205,30.272121
FC5711277,120.247894,30.192994
FC5711276,120.212813,30.327346
FC5711275,120.141779,30.308235
FC5711274,120.154205,30.272121
FC5711273,120.212813,30.327346
FC5711272,120.163652,30.245514
FC5711271,120.247894,30.192994
FC5711270,120.267495,30.192954
FC5711269,120.200394,30.207055
FC5711268,120.26635,30.136932
FC5711266,120.150325,30.326166
FC5711265,120.35965,30.265848
FC5711264,120.230718,30.190673
FC5711263,120.219971,30.341953
FC5711262,120.179393,30.271254
FC5711261,120.086136,30.340681
FC5711260,120.10644,30.282372
FC5711259,120.177984,30.269399
FC5711258,120.171131,30.260082
FC5711257,120.214181,30.294765
FC5711256,120.154263,30.279192
FC5711255,120.147892,30.168142
FC5711254,120.169319,30.265189
FC5711253,120.388961,30.298193
FC5711252,120.388718,30.298431
FC5711250,120.160833,30.290076
FC5711249,120.237145,30.215003
FC5711248,120.183306,30.264776
FC5711247,120.208336,30.199636
FC5711246,120.178887,30.263775
FC5711245,120.213842,30.209403
FC5711244,120.254308,30.238131
FC5711243,120.192006,30.223789
FC5711242,120.152306,30.180076
FC5711241,120.192006,30.223789
FC5711240,120.288306,30.17057
FC5711239,120.202269,30.189939
FC5711238,120.288306,30.17057
FC5711237,120.147892,30.168142
FC5711236,120.2862,30.1651321
FC5711235,120.259302,30.179259
FC5711234,120.252042,30.180954
FC5711233,120.215996,30.20262
FC5711232,120.215637,30.202619
FC5711231,120.237145,30.215003
FC5711230,120.327128,30.31076
FC5711228,120.177322,30.26963
FC5711227,120.315861,30.315866
FC5711226,120.315861,30.315866
FC5711225,120.31578,30.3159
FC5711224,120.136823,30.252491
FC5711223,120.172288,30.235129
FC5711219,120.068379,30.328833
FC5711218,120.327947,30.311548
FC5711217,120.230007,30.220853
FC5711216,120.216771,30.200577
FC5711215,120.224471,30.206668
FC5711214,120.224471,30.206668
FC5711213,120.230137,30.220328
FC5711212,120.213751,30.344487
FC5711211,120.231032,30.220658
FC5711210,120.230464,30.221048
FC5711209,120.215799,30.20051
FC5711208,120.215799,30.20051
FC5711207,120.223843,30.205719
FC5711206,120.215799,30.20051
FC5711205,120.223525,30.206411
FC5711204,120.258622,30.182412
FC5711203,120.240398,30.182983
FC5711202,120.244771,30.172177
FC5711201,120.102731,30.27932
FC5711200,120.10166,30.278212
FC5711199,120.158314,30.269041
FC5711198,120.201232,30.237847
FC5711197,120.196146,30.233511
FC5711195,120.141632,30.175707
FC5711194,120.141632,30.175707
FC5711192,120.15447,30.159497
FC5711191,120.190065,30.188314
FC5711189,120.227067,30.2915348
FC5711188,120.077805,30.333681
FC5711187,120.324397,30.308526
FC5711186,120.121008,30.279717
FC5711185,120.121008,30.279717
FC5711184,120.226372,30.290672
FC5711183,120.121503,30.332566
FC5711182,120.121107,30.332214
FC5711181,120.323558,30.308592
FC5711180,120.201044,30.260764
FC5711179,120.120031,30.320552
FC5711177,120.150227,30.290623
FC5711176,120.130675,30.263622
FC5711175,120.132933,30.263016
FC5711174,120.130023,30.261644
FC5711173,120.205078,30.231767
FC5711172,120.199973,30.324124
FC5711171,120.28284,30.302871
FC5711170,120.202141,30.33437
FC5711169,120.201979,30.333938
FC5711168,120.202012,30.333397
FC5711167,120.24523,30.308246
FC5711166,120.087166,30.339152
FC5711165,120.261863,30.313257
FC5711164,120.201143,30.344249
FC5711163,120.174627,30.281598
FC5711162,120.21022,30.358815
FC5711161,120.212978,30.360664
FC5711160,120.211829,30.361775
FC5711157,120.20012,30.325013
FC5711156,120.181098,30.314309
FC5711155,120.214442,30.263474
FC5711152,120.03292,30.237491
FC5711150,120.193916,30.293455
FC5711149,120.191647,30.296133
FC5711148,120.140493,30.309658
FC5711147,120.033155,30.25353
FC5711146,120.230084,30.355347
FC5711145,120.230084,30.355347
FC5711144,120.142738,30.310352
FC5711142,120.210519,30.184402
FC5711141,120.215611,30.20293
FC5711140,120.215611,30.20293
FC5711139,120.173586,30.327544
FC5711129,120.180143,30.263992
FC5711126,120.267152,30.218905
FC5711125,120.251715,30.188958
FC5711124,120.267152,30.218905
FC5711123,120.265289,30.169498
FC5711122,120.266504,30.168482
FC5711116,120.20252,30.285222
FC5711115,120.208336,30.199636
FC5711113,120.389193,30.296267
FC5711112,120.184971,30.259456
FC5711110,120.144183,30.313362
FC5711108,120.170353,30.210033
FC5711106,120.154094,30.204353
FC5711105,120.105696,30.2744235
FC5711104,120.106507,30.274632
FC5711102,120.19392,30.329267
FC5711101,120.195191,30.327247
FC5711100,120.193001,30.322898
FC5711099,120.194557,30.3283
FC5711098,120.180439,30.220736
FC5711097,120.275572,30.157314
FC5711096,120.149113,30.281483
FC5711094,120.372304,30.30309
FC5711092,120.128,30.273
FC5711091,120.033155,30.25353
FC5711090,120.04421,30.280192
FC5711087,120.113663,30.276984
FC5711086,120.199308,30.207649
FC5711084,120.206284,30.210052
FC5711083,120.195542,30.206236
FC5711082,120.194664,30.206862
FC5711080,120.247832,30.18753
FC5711079,120.248587,30.190554
FC5711078,120.24639,30.189425
FC5711076,120.188719,30.228633
FC5711074,120.171418,30.228874
FC5711073,120.204728,30.240714
FC5711072,120.204717,30.241035
FC5711071,120.20351,30.240215
FC5711070,120.204224,30.240733
FC5711069,120.202734,30.239036
FC5711068,120.202883,30.239678
FC5711065,120.096966,30.294356
FC5711064,120.097,30.293932
FC5711063,120.347871,30.305075
FC5711062,120.095105,30.297893
FC5711061,120.094828,30.297811
FC5711059,120.213842,30.209403
FC5711055,120.018119,30.250011
FC5711054,120.16823,30.291378
FC5711053,120.168212,30.291666
FC5711052,120.12169,30.292959
FC5711051,120.093162,30.3159895
FC5711050,120.164261,30.280533
FC5711049,120.198559,30.262649
FC5711048,120.180416,30.220575
FC5711047,120.190443,30.342758
FC5711046,120.278,30.111304
FC5711045,120.177402,30.218732
FC5711044,120.031922,30.250513
FC5711042,120.098879,30.301375
FC5711041,120.186347,30.261371
FC5711040,120.198531,30.294749
FC5711039,120.089319,30.256017
FC5711038,120.238827,30.355805
FC5711037,120.143333,30.294935
FC5711035,120.147137,30.169958
FC5711034,120.344312,30.28903
FC5711033,120.098748,30.279535
FC5711031,120.27827,30.14401
FC5711028,120.212092,30.271373
FC5711024,120.231514,30.367537
FC5711019,120.232576,30.368921
FC5711017,120.106846,30.278886
FC5711016,120.369256,30.339496
FC5711015,120.19725,30.185275
FC5711014,120.129591,30.314097
FC5711013,120.133233,30.287692
FC5711012,120.264133,30.228907
FC5711011,120.248745,30.18819
FC5711010,120.129591,30.314097
FC5711008,120.258429,30.148602
FC5711007,120.25735,30.148322
FC5711006,120.143059,30.307859
FC5711005,120.143534,30.307382
FC5711004,120.145331,30.307726
FC5711003,120.231938,30.185385
FC5711002,120.135574,30.320233
FC5711001,120.195679,30.343754
FC5711000,120.073055,30.344733
FC5710998,120.176879,30.228472
FC5710997,120.176137,30.228174
FC5710996,120.112989,30.302555
FC5710995,120.24523,30.308246
FC5710992,120.245341,30.31085
FC5710991,120.244421,30.311558
FC5710990,120.101209,30.279545
FC5710986,120.345151,30.315618
FC5710983,120.267414,30.204149
FC5710981,120.215128,30.191446
FC5710980,120.154094,30.204353
FC5710978,120.267257,30.204964
FC5710977,120.185869,30.282055
FC5710976,120.181633,30.126459
FC5710975,120.185781,30.126803
FC5710974,120.279104,30.114036
FC5710973,120.189286,30.300914
FC5710972,120.101828,30.275227
FC5710971,120.251997,30.214011
FC5710970,120.056928,30.25309
FC5710968,120.112501,30.273784
FC5710967,120.051108,30.22956
FC5710964,120.143698,30.287904
FC5710963,120.18371,30.33899
FC5710962,120.253635,30.167271
FC5710961,120.081784,30.330889
FC5710960,120.071318,30.334396
FC5710958,120.247563,30.167142
FC5710957,120.190851,30.266355
FC5710956,120.189763,30.260732
FC5710955,120.178002,30.192852
FC5710954,120.371711,30.288208
FC5710953,120.113575,30.279948
FC5710950,120.142999,30.27716
FC5710949,120.174519,30.306398
FC5710947,120.108544,30.269762
FC5710946,120.182168,30.256889
FC5710945,120.123575,30.281047
FC5710944,120.178887,30.263775
FC5710943,120.072958,30.3141748
FC5710941,120.235384,30.347196
FC5710938,120.17572,30.260063
FC5710937,120.151811,30.203546
FC5710936,120.303816,30.303552
FC5710935,120.214928,30.188509
FC5710933,120.271374,30.312768
FC5710930,120.244275,30.189768
FC5710929,120.289543,30.216107
FC5710921,120.149585,30.3119
FC5710920,120.222564,30.180845
FC5710919,120.149794,30.312172
FC5710918,120.170705,30.254669
FC5710915,120.109817,30.2997325
FC5710914,120.210286,30.358925
FC5710912,120.198758,30.338155
FC5710911,120.21829,30.36613
FC5710910,120.250613,30.224864
FC5710909,120.250152,30.226266
FC5710908,120.213006,30.361247
FC5710907,120.06604,30.338604
FC5710906,120.210157,30.24192
FC5710905,120.194303,30.1892928
FC5710902,120.209754,30.264702
FC5710901,120.244898,30.3075
FC5710900,120.174426,30.346042
FC5710899,120.173489,30.347352
FC5710898,120.174426,30.346042
FC5710897,120.134104,30.305223
FC5710896,120.169001,30.346419
FC5710895,120.11286,30.281607
FC5710894,120.088463,30.327096
FC5710893,120.215987,30.197753
FC5710891,120.334444,30.305715
FC5710890,120.280655,30.303186
FC5710888,120.303958,30.302747
FC5710887,120.214522,30.199123
FC5710886,120.112421,30.299992
FC5710885,120.28345,30.208122
FC5710884,120.110915,30.3076274
FC5710883,120.265765,30.227371
FC5710881,120.11038,30.306611
FC5710880,120.203909,30.184684
FC5710878,120.086216,30.340631
FC5710877,120.210514,30.182172
FC5710874,120.203909,30.184684
