from,¾­¶È,Î³¶È
FC5710873,120.091717,30.274106
FC5710872,120.246248,30.224559
FC5710871,120.24638,30.224592
FC5710870,120.11297,30.291062
FC5710869,120.166139,30.315344
FC5710868,120.103851,30.301553
FC5710865,120.1807,30.346627
FC5710864,120.183083,30.349676
FC5710863,120.14539,30.28675
FC5710862,120.289122,30.354504
FC5710858,120.242642,30.172626
FC5710857,120.284408,30.143523
FC5710856,120.282512,30.110596
FC5710854,120.263871,30.151495
FC5710853,120.19142,30.105934
FC5710852,120.197673,30.355679
FC5710850,120.268736,30.161184
FC5710848,120.157406,30.186746
FC5710847,120.179994,30.274248
FC5710846,120.169324,30.277289
FC5710844,120.24838,30.1732
FC5710843,120.180771,30.128937
FC5710842,120.269375,30.205676
FC5710841,120.179156,30.122306
FC5710840,120.179156,30.122291
FC5710839,120.267484,30.205843
FC5710838,120.269814,30.207697
FC5710836,120.193396,30.100788
FC5710835,120.145773,30.286847
FC5710832,120.29066,30.355574
FC5710830,120.110272,30.272414
FC5710828,120.136698,30.283889
FC5710827,120.122311,30.284913
FC5710826,120.244684,30.202132
FC5710825,120.202781,30.297054
FC5710824,120.14108,30.329244
FC5710821,120.191356,30.264094
FC5710820,120.076907,30.334736
FC5710819,120.075942,30.334425
FC5710818,120.260016,30.314174
FC5710817,120.186251,30.284863
FC5710815,120.182859,30.333274
FC5710814,120.185319,30.338553
FC5710813,120.187521,30.342385
FC5710812,120.187328,30.33756
FC5710811,120.187552,30.334812
FC5710810,120.136482,30.285336
FC5710808,120.104969,30.291346
FC5710807,120.104757,30.288501
FC5710800,120.124513,30.290444
FC5710799,120.138882,30.303078
FC5710798,120.163,30.18206
FC5710797,120.179788,30.278812
FC5710796,120.14667,30.310141
FC5710795,120.133029,30.325144
FC5710794,120.189963,30.29226
FC5710793,120.167816,30.315312
FC5710791,120.198372,30.289384
FC5710790,120.134551,30.289887
FC5710788,120.161363,30.284027
FC5710787,120.209442,30.252199
FC5710786,120.156756,30.299279
FC5710785,120.193601,30.250275
FC5710783,120.18352,30.272003
FC5710782,120.373626,30.273426
FC5710781,120.276845,30.165876
FC5710780,120.385577,30.299663
FC5710779,120.135574,30.320233
FC5710778,120.135574,30.320233
FC5710777,120.178167,30.214081
FC5710776,120.180344,30.215677
FC5710775,120.184759,30.217814
FC5710774,120.179582,30.214645
FC5710773,120.263231,30.302043
FC5710772,120.180411,30.217518
FC5710771,120.181745,30.218056
FC5710770,120.182292,30.216462
FC5710769,120.17903,30.216802
FC5710765,120.180528,30.218627
FC5710764,120.180528,30.218627
FC5710763,120.181675,30.216986
FC5710762,120.179528,30.21751
FC5710761,120.070755,30.323685
FC5710760,120.068592,30.326116
FC5710759,120.032322,30.248916
FC5710758,120.032322,30.248916
FC5710757,120.032322,30.248916
FC5710756,120.327043,30.306279
FC5710755,120.329,30.306
FC5710753,120.252707,30.179601
FC5710752,120.124833,30.301511
FC5710751,120.103449,30.280693
FC5710750,120.182075,30.255932
FC5710749,120.339911,30.326129
FC5710748,120.170945,30.128988
FC5710746,120.205501,30.291444
FC5710745,120.224009,30.311994
FC5710744,120.180087,30.244412
FC5710738,120.096976,30.268793
FC5710737,120.125453,30.282827
FC5710734,120.056693,30.290156
FC5710733,120.10644,30.282372
FC5710732,120.111829,30.290636
FC5710729,120.067337,30.243342
FC5710727,120.143276,30.326899
FC5710726,120.371478,30.272677
FC5710724,120.142765,30.286495
FC5710723,120.369647,30.271
FC5710722,120.170652,30.278209
FC5710721,120.246907,30.312307
FC5710720,120.134208,30.310781
FC5710719,120.134544,30.311882
FC5710718,120.113869,30.280423
FC5710717,120.114835,30.280162
FC5710716,120.18483,30.248164
FC5710715,120.122532,30.325606
FC5710714,120.150738,30.295667
FC5710713,120.122906,30.32601
FC5710712,120.130492,30.322377
FC5710711,120.158512,30.307842
FC5710709,120.136957,30.181188
FC5710708,120.137062,30.180806
FC5710707,120.289087,30.157691
FC5710706,120.27881,30.162098
FC5710704,120.150807,30.180955
FC5710703,120.198819,30.236592
FC5710702,120.17388,30.224611
FC5710701,120.086053,30.330113
FC5710700,120.087534,30.330788
FC5710698,120.099463,30.281133
FC5710697,120.098525,30.276605
FC5710692,120.238539,30.348836
FC5710691,120.122474,30.319359
FC5710690,120.122474,30.319359
FC5710689,120.064677,30.323536
FC5710686,120.143347,30.273394
FC5710685,120.198114,30.208408
FC5710684,120.165511,30.245091
FC5710683,120.252042,30.180954
FC5710680,120.10379,30.288522
FC5710674,120.35026,30.309298
FC5710673,120.254916,30.182532
FC5710672,120.170412,30.280032
FC5710671,120.172003,30.279513
FC5710670,120.172003,30.279513
FC5710669,120.136687,30.28212
FC5710666,120.076312,30.3176551
FC5710665,120.195018,30.179864
FC5710664,120.16899,30.315576
FC5710663,120.166714,30.315046
FC5710659,120.166028,30.301536
FC5710658,120.28773,30.172053
FC5710657,120.26971,30.176453
FC5710656,120.115367,30.33168
FC5710650,120.135311,30.297143
FC5710649,120.26843,30.185733
FC5710648,120.1132,30.338004
FC5710646,120.204367,30.20862
FC5710644,120.254969,30.31091
FC5710641,120.09553,30.15908
FC5710640,120.293876,30.258037
FC5710639,120.10644,30.29062
FC5710637,120.102427,30.268346
FC5710636,120.106811,30.270021
FC5710635,120.105986,30.273058
FC5710634,120.128935,30.3173014
FC5710633,120.129996,30.3179812
FC5710632,120.178774,30.214233
FC5710630,120.193181,30.291331
FC5710629,120.026713,30.245291
FC5710628,120.101209,30.279545
FC5710625,120.139325,30.26892
FC5710624,120.292064,30.25981
FC5710623,120.352449,30.227488
FC5710622,120.156008,30.282447
FC5710621,120.146722,30.284774
FC5710618,120.134209,30.297171
FC5710616,120.259302,30.179259
FC5710615,120.208564,30.237564
FC5710614,120.180077,30.164189
FC5710613,120.336239,30.305064
FC5710612,120.168332,30.256535
FC5710611,120.331422,30.308721
FC5710610,120.329508,30.308611
FC5710609,120.330485,30.308941
FC5710608,120.158023,30.179989
FC5710607,120.222,30.180264
FC5710605,120.175397,30.215807
FC5710604,120.222564,30.180845
FC5710603,120.208872,30.23732
FC5710602,120.149585,30.3119
FC5710600,120.128311,30.340177
FC5710599,120.032822,30.238265
FC5710598,120.033175,30.238141
FC5710596,120.162219,30.1877571
FC5710595,120.136093,30.280597
FC5710594,120.286221,30.178736
FC5710593,120.107459,30.298884
FC5710592,120.106728,30.298702
FC5710591,120.291293,30.16118
FC5710590,120.270349,30.220067
FC5710589,120.138572,30.303749
FC5710588,120.259699,30.167235
FC5710587,120.18655,30.268314
FC5710586,120.040897,30.291507
FC5710584,120.098912,30.302361
FC5710583,120.13574,30.178706
FC5710582,120.123922,30.281973
FC5710581,120.123922,30.281973
FC5710580,120.149465,30.29029
FC5710576,120.098803,30.299123
FC5710575,120.196311,30.169225
FC5710574,120.065864,30.337671
FC5710573,120.258848,30.182282
FC5710572,120.110369,30.302703
FC5710571,120.145304,30.185776
FC5710570,120.208117,30.208328
FC5710569,120.212388,30.268143
FC5710568,120.082051,30.253007
FC5710567,120.175883,30.216436
FC5710566,120.2184,30.255967
FC5710565,120.216223,30.255763
FC5710564,120.198097,30.20118
FC5710563,120.256986,30.182463
FC5710562,120.166076,30.319411
FC5710561,120.204818,30.285605
FC5710560,120.09991,30.33417
FC5710557,120.160226,30.368506
FC5710556,120.123507,30.273661
FC5710555,120.236731,30.350828
FC5710554,120.135839,30.300992
FC5710553,120.098123,30.322779
FC5710552,120.098876,30.321051
FC5710551,120.198364,30.188813
FC5710550,120.198013,30.189137
FC5710548,120.230985,30.371993
FC5710546,120.182414,30.259049
FC5710542,120.19045,30.188293
FC5710538,120.096842,30.296252
FC5710533,120.097561,30.177024
FC5710532,120.255003,30.307235
FC5710531,120.240219,30.183421
FC5710530,120.260948,30.31626
FC5710527,120.2616,30.31914
FC5710526,120.167191,30.297632
FC5710525,120.167705,30.296477
FC5710524,120.168511,30.296374
FC5710523,120.175701,30.289592
FC5710522,120.175103,30.289383
FC5710521,120.205779,30.339277
FC5710520,120.256582,30.145137
FC5710519,120.272414,30.179063
FC5710518,120.071658,30.322381
FC5710517,120.05422,30.241813
FC5710515,120.200382,30.243659
FC5710512,120.377606,30.317888
FC5710511,120.176563,30.234404
FC5710510,120.144432,30.318869
FC5710505,120.24482,30.183212
FC5710501,120.268439,30.198864
FC5710500,120.272596,30.147251
FC5710499,120.100538,30.296102
FC5710498,120.135166,30.326928
FC5710497,120.276051,30.192967
FC5710496,120.268439,30.198864
FC5710494,120.147871,30.290461
FC5710493,120.14665,30.290199
FC5710492,120.187306,30.245226
FC5710491,120.07022,30.31487
FC5710489,120.149365,30.278715
FC5710488,120.234133,30.349698
FC5710487,120.241092,30.350484
FC5710486,120.175883,30.216436
FC5710485,120.264118,30.134162
FC5710484,120.153576,30.287459
FC5710481,120.10672,30.296212
FC5710480,120.151546,30.3115974
FC5710476,120.140696,30.309852
FC5710474,120.215252,30.204786
FC5710473,120.071109,30.147614
FC5710472,120.072093,30.14875
FC5710471,120.073173,30.150739
FC5710470,120.172626,30.258522
FC5710468,120.118556,30.344195
FC5710466,120.11102,30.301844
FC5710465,120.132767,30.320699
FC5710463,120.248114,30.302005
FC5710462,120.145806,30.173583
FC5710460,120.18483,30.248164
FC5710459,120.179659,30.250813
FC5710458,120.179834,30.251898
FC5710453,120.131411,30.28713
FC5710452,120.084382,30.331798
FC5710451,120.164037,30.207089
FC5710450,120.272248,30.183894
FC5710448,120.37879,30.278267
FC5710447,120.380503,30.281282
FC5710446,120.356002,30.303375
FC5710444,120.383218,30.285333
FC5710442,120.356002,30.303375
FC5710440,120.186039,30.321181
FC5710439,120.162856,30.242205
FC5710438,120.184979,30.328956
FC5710437,120.136663,30.276651
FC5710436,120.285168,30.307225
FC5710435,120.330121,30.314575
FC5710434,120.133247,30.326884
FC5710433,120.330255,30.313181
FC5710432,120.123791,30.335437
FC5710426,120.207805,30.238752
FC5710423,120.192564,30.290227
FC5710421,120.170434,30.257737
FC5710420,120.165603,30.210661
FC5710418,120.176016,30.260119
FC5710416,120.199308,30.207649
FC5710415,120.218636,30.208176
FC5710414,120.228843,30.345762
FC5710412,120.220866,30.209146
FC5710411,120.220532,30.209763
FC5710410,120.175648,30.217272
FC5710409,120.176522,30.217173
FC5710408,120.222259,30.206478
FC5710407,120.161745,30.240123
FC5710406,120.326764,30.31441
FC5710403,120.068565,30.331839
FC5710402,120.075942,30.334425
FC5710401,120.067243,30.329941
FC5710400,120.069755,30.330659
FC5710399,120.075755,30.333941
FC5710398,120.332475,30.299329
FC5710395,120.171492,30.278354
FC5710394,120.170263,30.279476
FC5710393,120.170962,30.280076
FC5710392,120.172003,30.279513
FC5710391,120.347872,30.304365
FC5710390,120.356225,30.305958
FC5710388,120.205483,30.291393
FC5710387,120.205483,30.291393
FC5710386,120.206465,30.290088
FC5710385,120.253742,30.231407
FC5710382,120.160529,30.330449
FC5710380,120.161367,30.272037
FC5710379,120.161466,30.272559
FC5710378,120.160818,30.274222
FC5710377,120.16356,30.269514
FC5710376,120.26006,30.181569
FC5710375,120.277376,30.305391
FC5710374,120.277325,30.30359
FC5710373,120.257784,30.182265
FC5710372,120.393095,30.329783
FC5710371,120.368387,30.269867
FC5710370,120.368387,30.269867
FC5710369,120.192324,30.2274739
FC5710368,120.207701,30.273392
FC5710366,120.204776,30.209876
FC5710360,120.168395,30.256255
FC5710359,120.208993,30.213697
FC5710358,120.20988,30.278631
FC5710357,120.150032,30.279246
FC5710356,120.180008,30.246488
FC5710355,120.202032,30.283225
FC5710354,120.209638,30.264194
FC5710353,120.103264,30.323461
FC5710352,120.209638,30.264194
FC5710351,120.379024,30.284517
FC5710350,120.205962,30.286777
FC5710349,120.067995,30.324541
FC5710348,120.13494,30.175877
FC5710347,120.060557,30.145081
FC5710346,120.06869,30.323267
FC5710345,120.163303,30.289631
FC5710344,120.105592,30.270236
FC5710343,120.106267,30.268422
FC5710342,120.283094,30.30478
FC5710341,120.182947,30.337215
FC5710340,120.283006,30.306948
FC5710339,120.173035,30.224762
FC5710338,120.112221,30.297676
FC5710337,120.209754,30.264702
FC5710335,120.196205,30.296051
FC5710333,120.210101,30.358824
FC5710332,120.212212,30.360167
FC5710331,120.211934,30.362513
FC5710330,120.169452,30.312409
FC5710328,120.097834,30.265735
FC5710324,120.130131,30.262001
FC5710323,120.179679,30.268107
FC5710322,120.20723,30.261245
FC5710321,120.207204,30.262451
FC5710320,120.133442,30.288944
FC5710319,120.197456,30.288525
FC5710318,120.20162,30.243644
FC5710317,120.161093,30.293803
FC5710315,120.268321,30.161376
FC5710312,120.160972,30.329986
FC5710311,120.160529,30.330449
FC5710308,120.386103,30.311965
FC5710307,120.389292,30.305607
FC5710306,120.375064,30.303989
FC5710305,120.383454,30.306346
FC5710304,120.267002,30.143644
FC5710303,120.265373,30.180432
FC5710302,120.283568,30.179929
FC5710300,120.284814,30.164574
FC5710299,120.261308,30.145444
FC5710298,120.175581,30.273458
FC5710297,120.179129,30.242693
FC5710296,120.203705,30.340599
FC5710295,120.201137,30.325764
FC5710292,120.263116,30.136443
FC5710291,120.271149,30.14116
FC5710287,120.167746,30.209254
FC5710286,120.042181,30.239423
FC5710285,120.03318,30.247139
FC5710281,120.186797,30.287288
FC5710279,120.191286,30.295931
FC5710278,120.155007,30.293071
FC5710277,120.329708,30.317527
FC5710276,120.327417,30.316607
FC5710275,120.333212,30.318132
FC5710274,120.132875,30.177652
FC5710273,120.329581,30.316257
FC5710272,120.170655,30.266952
FC5710271,120.169432,30.254994
FC5710270,120.17865,30.2831
FC5710269,120.199716,30.292815
FC5710268,120.212536,30.274056
FC5710266,120.136143,30.282682
FC5710265,120.137612,30.282893
FC5710261,120.208699,30.207294
FC5710260,120.202854,30.287855
FC5710259,120.330328,30.291024
FC5710258,120.115929,30.262027
FC5710256,120.231383,30.1912562
FC5710255,120.191143,30.315532
FC5710253,120.220428,30.307578
FC5710252,120.220428,30.307578
FC5710251,120.222026,30.306827
FC5710250,120.22125,30.21975
FC5710249,120.215514,30.212818
FC5710248,120.199839,30.261884
FC5710247,120.199817,30.262116
FC5710246,120.246933,30.182222
FC5710245,120.208914,30.182109
FC5710244,120.039988,30.290923
FC5710242,120.034113,30.245408
FC5710241,120.353102,30.335304
FC5710240,120.353102,30.335304
FC5710238,120.026713,30.245291
FC5710237,120.098397,30.280191
FC5710236,120.199616,30.187907
FC5710235,120.082954,30.337547
FC5710234,120.083147,30.332083
FC5710233,120.082246,30.332717
FC5710232,120.213553,30.216161
FC5710231,120.215643,30.217471
FC5710230,120.215707,30.217424
FC5710228,120.334526,30.302301
FC5710227,120.19871,30.280398
FC5710226,120.17233,30.254508
FC5710225,120.207081,30.262626
FC5710222,120.198365,30.173196
FC5710221,120.151036,30.182734
FC5710216,120.057455,30.291228
FC5710215,120.059688,30.289132
FC5710214,120.132354,30.303235
FC5710213,120.207031,30.232404
FC5710212,120.268891,30.203717
FC5710211,120.201602,30.356631
FC5710210,120.114518,30.299607
FC5710209,120.207152,30.359627
FC5710207,120.076644,30.3174674
FC5710206,120.063299,30.308838
FC5710205,120.121774,30.345633
FC5710204,120.165135,30.296516
FC5710203,120.117618,30.320966
FC5710202,120.112267,30.334814
FC5710201,120.26949,30.326592
FC5710200,120.207035,30.265468
FC5710199,120.206053,30.265664
FC5710198,120.207322,30.264284
FC5710197,120.206968,30.264113
FC5710196,120.099396,30.269636
FC5710195,120.195685,30.2335934
FC5710193,120.184047,30.234401
FC5710192,120.192913,30.2365733
FC5710191,120.194112,30.235111
FC5710190,120.197696,30.235505
FC5710189,120.197238,30.2337676
FC5710188,120.064162,30.290061
FC5710187,120.063234,30.289204
FC5710179,120.170868,30.258689
FC5710178,120.171932,30.263828
FC5710177,120.091736,30.2724639
FC5710176,120.257976,30.320592
FC5710169,120.25763,30.31919
FC5710168,120.122459,30.349566
FC5710167,120.104806,30.268136
FC5710166,120.190713,30.270269
FC5710165,120.198017,30.208483
FC5710164,120.222941,30.270825
FC5710163,120.198866,30.2346714
FC5710162,120.160175,30.208078
FC5710161,120.200781,30.323081
FC5710160,120.168682,30.235438
FC5710159,120.110626,30.3086344
FC5710158,120.371478,30.272683
FC5710156,120.369647,30.271
FC5710155,120.072713,30.343172
FC5710154,120.070831,30.344477
FC5710153,120.072868,30.344542
FC5710152,120.192989,30.237592
FC5710151,120.166261,30.27814
FC5710149,120.108601,30.299542
FC5710147,120.146919,30.170048
FC5710146,120.211778,30.211877
FC5710145,120.196754,30.296078
FC5710144,120.198758,30.338155
FC5710143,120.204874,30.337333
FC5710141,120.10321,30.281013
FC5710140,120.200394,30.207055
FC5710139,120.112812,30.3059301
FC5710138,120.112233,30.305854
FC5710137,120.210075,30.241748
FC5710134,120.020285,30.247262
FC5710133,120.279681,30.306826
FC5710132,120.141433,30.300611
FC5710131,120.276051,30.192967
FC5710130,120.213944,30.197443
FC5710129,120.215161,30.1983
FC5710128,120.292456,30.231673
FC5710127,120.267945,30.208052
FC5710126,120.176109,30.323908
FC5710125,120.176109,30.323908
FC5710124,120.176109,30.323908
FC5710123,120.029028,30.252287
FC5710122,120.04429,30.293332
FC5710121,120.192677,30.287826
FC5710118,120.021472,30.245916
FC5710117,120.020823,30.24563
FC5710116,120.022556,30.241365
FC5710113,120.121169,30.347918
FC5710112,120.119834,30.34792
FC5710110,120.173831,30.323784
FC5710109,120.173831,30.323784
FC5710108,120.173746,30.322982
FC5710107,120.173746,30.322982
FC5710106,120.177129,30.263579
FC5710105,120.178472,30.264061
FC5710104,120.38676,30.299423
FC5710103,120.386039,30.297697
FC5710102,120.375792,30.306881
FC5710101,120.069409,30.328301
FC5710100,120.09802,30.335068
FC5710099,120.189391,30.286079
FC5710098,120.205026,30.234974
FC5710097,120.14347,30.308226
FC5710096,120.198283,30.259531
FC5710095,120.19378,30.258042
FC5710094,120.195486,30.264437
FC5710093,120.37811,30.27483
FC5710092,120.373626,30.273426
FC5710091,120.360267,30.266508
FC5710090,120.396208,30.328925
FC5710089,120.392872,30.304326
FC5710088,120.372483,30.274694
FC5710087,120.147346,30.301362
FC5710086,120.191511,30.255835
FC5710085,120.190804,30.270527
FC5710084,120.14347,30.308226
FC5710082,120.114636,30.290547
FC5710081,120.181274,30.293126
FC5710080,120.213016,30.33625
FC5710078,120.105372,30.270744
FC5710077,120.102696,30.270107
FC5710076,120.158964,30.1661406
FC5710075,120.136301,30.181871
FC5710074,120.235882,30.195335
FC5710073,120.245042,30.201083
FC5710072,120.253368,30.151222
FC5710071,120.256873,30.233515
FC5710070,120.256632,30.232478
FC5710069,120.251485,30.184536
FC5710068,120.2523,30.18274
FC5710067,120.251413,30.184659
FC5710066,120.270129,30.179986
FC5710065,120.010031,30.150392
FC5710064,120.0968,30.334651
FC5710063,120.083527,30.329505
FC5710062,120.223643,30.186906
FC5710061,120.217578,30.188537
FC5710060,120.279445,30.304673
FC5710059,120.191345,30.29628
FC5710058,120.189597,30.296915
FC5710057,120.189597,30.296915
FC5710055,120.181308,30.274218
FC5710054,120.181308,30.274218
FC5710053,120.161417,30.259308
FC5710052,120.160273,30.257108
FC5710050,120.245644,30.164354
FC5710047,120.023367,30.242724
FC5710044,120.176239,30.215191
FC5710042,120.174568,30.310361
FC5710038,120.27558,30.139322
FC5710034,120.21659,30.195452
FC5710032,120.189492,30.221908
FC5710031,120.134136,30.32328
FC5710024,120.229664,30.352703
FC5710023,120.133357,30.287269
FC5710022,120.123157,30.2729367
FC5710021,120.194797,30.179987
FC5710020,120.143885,30.313139
FC5710017,120.157558,30.296324
FC5710016,120.135318,30.329697
FC5710014,120.384169,30.289809
FC5710013,120.127626,30.308059
FC5710011,120.149106,30.307456
FC5710010,120.146865,30.321901
FC5710009,120.150834,30.321583
FC5710008,120.101065,30.289307
FC5710007,120.388716,30.298431
FC5710006,120.145773,30.312073
FC5710005,120.340725,30.325892
FC5710004,120.101997,30.286286
FC5710003,120.097306,30.269255
FC5710002,120.098556,30.2707014
571AA,120.170195,30.272189
571AD,120.165195,30.316784
571AF,120.180033,30.283228
571AG,120.069762,30.314923
571AC,120.351759,30.299524
571AQ,120.36149,30.271614
571AM,120.224483,30.277377
571AB,119.723656,30.222933
571JC,119.727373,30.243275
571KH,119.653232,30.188524
571TH,119.411457,30.182454
571TL,119.850454,30.26585
571DA,120.22635,30.360619
571K,120.227659,30.310968
571KF,120.204474,30.345528
571KC,120.256931,30.360604
571TD,120.283771,30.339547
571TN,120.284645,30.371917
571HC,120.289151,30.312496
571TM,120.271347,30.311746
571B,120.153227,30.295049
571BM,120.172046,30.24207
571CAE,120.174417,30.18615
571FC,120.243645,30.179955
571FN,120.294564,30.188352
571LD,120.240426,30.19757
571FT,120.199184,30.172363
571KB,120.175753,30.185941
571CS,120.169852,30.266425
571D,120.190993,30.327203
571DC,120.098763,30.335213
571CC,120.29487,30.146287
571FQ,120.318156,30.152447
571HK,120.257152,30.112297
571E,120.172749,30.257362
571EA,120.187072,30.254915
571HB,120.359173,30.335769
571KT,120.364923,30.312033
571DB,120.16776,30.365831
571DJ,120.180269,30.338361
571H,120.311118,30.439248
571TF,120.296731,30.413447
571TQ,120.320721,30.376541
571FF,120.158672,30.179412
571FH,120.1688,30.131395
571FL,120.167427,30.160119
571FJ,119.457468,29.940795
571SC,119.621565,29.843054
571FG,120.545672,30.222984
571MQ,120.550597,30.263645
571NF,120.100018,30.358231
571NG,120.090973,30.431154
571FA,120.285015,30.196142
571FP,120.293598,30.211905
571HJ,120.247679,30.213833
571LB,120.283813,30.237713
571QKA,120.098736,30.358036
571QKB,120.454531,30.18468
571QKC,120.052285,30.237676
571QKD,120.349753,30.28692
571QKE,120.215111,30.195836
571QKF,120.224531,30.277308
571QKG,119.980681,30.281287
571FM,120.198777,30.17726
571FD,120.262766,30.059052
571FR,120.187984,30.059641
571FS,120.252013,29.978357
571LH,120.274415,30.106895
571SH,120.171332,29.939149
571FK,119.736922,29.982037
571G,119.946198,30.069818
571GB,120.055608,30.060472
571GC,119.926372,30.020127
571HG,119.923067,30.050968
571SB,119.993716,30.011325
571SD,119.932777,30.097367
571CK,120.23798,30.213861
571CL,120.215986,30.194445
571FB,120.212831,30.178893
571CD,120.097741,30.271823
571HN,120.048348,30.279258
571J,120.132623,30.275413
571JB,120.138786,30.284599
571KA,120.203519,30.292034
571KL,120.152455,30.289222
571FE,120.484657,30.28075
571MC,120.454102,30.311023
571MF,120.440068,30.264071
571M,120.460888,30.183915
571MB,120.409169,30.18609
571MD,120.538833,30.164623
571NA,119.972699,30.381122
571NE,120.0411,30.382487
571NC,120.24931,30.315765
571P,120.189518,30.256537
571PB,120.211887,30.257547
571PC,120.185993,30.269826
571PD,120.177383,30.225181
571AJ,120.117543,30.272406
571KJ,120.126977,30.272513
571PF,120.202661,30.237306
571PG,120.088806,30.163496
571PH,120.205643,30.266666
571AE,120.03601,30.245226
571HP,120.024508,30.274584
571QF,120.052285,30.237862
571QA,120.133996,30.299352
571QC,120.098323,30.335426
571QD,120.109062,30.306587
571QE,120.119576,30.32047
571QM,120.470967,30.175526
571L,119.695959,29.775404
571LA,119.717851,29.812405
571SF,119.101946,29.61445
571SA,119.299078,29.481966
571SE,119.321646,29.517133
571SP,119.233729,29.360951
571SQ,119.542059,29.612104
571ST,119.494257,29.543668
571NB,120.006505,30.234757
571NH,119.987183,30.281899
571QB,119.942036,30.255138
571FX,120.322802,30.19629
571KM,120.327544,30.222641
571TC,120.295916,30.47564
571TB,120.164123,30.395995
571TE,120.166655,30.462029
571TK,120.246504,30.372121
571TP,120.242829,30.459698
571W,120.347869,30.287007
571WA,120.41975,30.223594
571WW,120.448804,30.20992
